2 2186 310
10764 5004 10314 120780 4504
major : 715536, -56340, -48442, 51.04, 235750, 3
major : 488342, -64492, -57693, 57.09, 143500, 2
major : 798325, -68155, -44570, 70.07, 239000, 2
major : 798673, -58923, -61664, 51.92, 207500, 2
major : 401487, -58151, -68581, 61.93, 178750, 2
major : 199988, -53607, -81356, 75.24, 132750, 1
major : 760956, -47162, -82932, 58.19, 220500, 1
major : 905384, -46744, -59184, 50.38, 131250, 1
major : 720475, -44439, -73283, 66.11, 150250, 3
major : 417239, -53141, -70909, 44.22, 223500, 1
major : 346215, -44807, -51484, 72.49, 243750, 2
major : 888999, -33071, -61279, 56.21, 199500, 2
major : 591621, -36006, -56092, 59.51, 210500, 1
major : 683650, -53932, -57397, 69.63, 243250, 1
major : 555276, -48832, -28379, 61.49, 242750, 2
major : 898853, -63267, -21170, 51.7, 203500, 3
major : 355189, -63620, -33367, 55.99, 246000, 3
major : 183158, -75744, -21571, 46.2, 159250, 3
major : 850002, -77449, -30547, 47.3, 185250, 3
major : 243815, -74568, -36457, 70.73, 213000, 2
major : 393750, -88349, -19785, 66.88, 177000, 1
major : 934452, -99834, -16874, 46.75, 230500, 2
major : 205247, -86715, -29398, 58.96, 204500, 2
major : 364185, -82091, -41801, 55.88, 157250, 3
major : 300118, -90633, -34599, 77.0, 189500, 3
major : 386288, -84944, -50984, 65.56, 156750, 1
major : 893570, -94695, -45164, 73.37, 236500, 1
major : 647579, -102215, -54628, 70.4, 126750, 1
major : 359726, -97114, -64281, 69.52, 195250, 1
major : 339715, -94570, -71614, 49.39, 206500, 1
major : 937812, -106147, -74195, 44.44, 248000, 2
major : 164947, -89159, -76746, 56.87, 218750, 3
major : 988155, -79129, -71945, 74.14, 237000, 3
major : 167781, -78533, -78064, 72.38, 241750, 1
major : 579409, -89964, -81689, 74.91, 180500, 1
major : 541865, -94756, -84415, 61.71, 173750, 3
major : 805470, -85700, -87520, 56.43, 231750, 2
major : 950409, -79839, -97668, 53.46, 209250, 2
major : 133510, -68932, -93739, 68.09, 236250, 2
major : 194078, -88924, -108106, 57.09, 180250, 1
major : 129567, -81188, -109451, 71.94, 198000, 2
major : 302030, -81068, -121477, 73.15, 198500, 3
major : 424499, -69745, -126499, 50.05, 205750, 3
major : 409297, -59769, -133444, 58.96, 196750, 1
major : 648400, -71390, -119841, 45.32, 234000, 3
major : 434612, -77918, -136052, 73.7, 147250, 2
major : 901014, -71992, -142395, 55.66, 146500, 2
major : 189289, -81219, -151054, 53.24, 223500, 3
major : 540049, -83899, -139477, 50.71, 213250, 1
major : 178036, -94312, -151664, 55.99, 157750, 2
major : 100626, -89031, -136147, 61.93, 138500, 1
major : 207699, -103460, -143889, 76.67, 152250, 2
major : 984114, -103447, -130302, 76.78, 217250, 1
major : 195404, -112740, -152648, 62.15, 156000, 1
major : 151556, -119483, -144106, 63.58, 223750, 2
major : 757544, -120692, -161843, 55.44, 160500, 3
major : 417624, -125845, -156876, 51.7, 213500, 2
major : 882838, -132063, -158629, 64.24, 199500, 1
regional : 609309, -9197, -1894, 105.6, 129000, 1
regional : 961048, -14603, -1197, 91.19, 146600, 2
regional : 494967, -10349, -2485, 103.29, 157000, 2
regional : 210353, -13260, -2906, 68.75, 149200, 2
regional : 303843, -12328, -701, 68.31, 178200, 1
regional : 613964, -232, 3197, 83.16, 106800, 1
regional : 589917, 1862, 1584, 101.42, 196400, 1
regional : 945416, 729, 2212, 106.15, 107400, 1
regional : 161384, 5447, -7820, 87.01, 157200, 2
regional : 648207, 5293, -9450, 107.14, 178800, 2
regional : 692112, 17910, -15383, 102.3, 182200, 2
regional : 179403, 15447, -12182, 105.93, 160600, 2
regional : 347639, 4094, -16425, 70.73, 100800, 2
regional : 245786, 2683, -16544, 109.23, 170400, 2
regional : 297567, -473, -14704, 97.68, 199400, 1
regional : 365197, -8469, -16187, 74.36, 119800, 1
regional : 304855, -10091, -17101, 68.09, 128400, 2
regional : 200877, -20973, -23652, 104.94, 175000, 1
regional : 783355, -21158, -21931, 92.29, 185000, 1
regional : 106791, -22776, -25345, 93.94, 106400, 1
regional : 147269, -30227, -27320, 69.85, 156800, 1
regional : 550953, -32585, -23292, 98.12, 144600, 1
regional : 807917, -41185, -31788, 66.88, 169200, 2
regional : 780900, -51403, -36967, 84.37, 140600, 2
regional : 739744, -49376, -38246, 102.96, 114400, 1
regional : 590846, -52551, -35544, 91.52, 192800, 1
regional : 169779, -50210, -35390, 81.73, 157600, 1
regional : 396106, -43441, -48553, 80.74, 161000, 2
regional : 593169, -46106, -46378, 84.81, 124200, 1
regional : 993780, -44693, -46662, 94.27, 167200, 2
regional : 220617, -33511, -54766, 75.68, 146800, 2
regional : 524667, -32532, -50588, 109.23, 150400, 2
regional : 941035, -30797, -54032, 82.83, 136000, 2
regional : 738718, -27839, -63458, 107.91, 148400, 2
regional : 307185, -29334, -63719, 87.78, 169400, 2
regional : 845738, -27617, -59295, 95.59, 178600, 1
regional : 851431, -36194, -69454, 67.65, 152200, 2
regional : 701122, -37365, -70904, 110.0, 167000, 1
regional : 154794, -34749, -68539, 68.75, 141200, 1
regional : 637160, -28096, -76735, 83.93, 157600, 1
regional : 360116, -29732, -78558, 77.22, 151000, 2
regional : 998880, -25950, -79641, 82.5, 148000, 2
regional : 921781, -26126, -78343, 75.9, 138400, 1
regional : 573048, -27253, -82115, 104.94, 148200, 2
regional : 640969, -12773, -77343, 104.83, 161400, 2
regional : 181667, -10394, -75994, 102.74, 193800, 1
regional : 391754, -13765, -75184, 81.18, 183600, 2
regional : 653532, -6732, -69039, 104.06, 130000, 1
regional : 852920, 2356, -59882, 103.95, 139000, 2
regional : 650025, 1352, -62010, 93.5, 139000, 1
regional : 904070, -182, -61663, 103.4, 125200, 1
regional : 212638, -10543, -61317, 95.59, 195600, 2
regional : 623064, -13053, -56927, 97.46, 129200, 1
regional : 263920, -9692, -55884, 104.39, 100000, 2
regional : 631137, -23633, -48936, 79.97, 154400, 1
regional : 404900, -21105, -48209, 100.1, 186000, 1
regional : 556616, -20913, -52865, 72.82, 181000, 1
regional : 510777, -22335, -51733, 99.99, 105000, 2
regional : 719878, -11988, -45018, 78.76, 170800, 1
regional : 282005, -18703, -32756, 84.26, 148000, 1
regional : 521917, -7696, -30495, 106.37, 107600, 1
regional : 867601, -9304, -30242, 98.23, 151600, 2
regional : 423341, -587, -41301, 98.56, 111800, 1
regional : 286241, -747, -39926, 98.89, 165800, 1
regional : 636653, 1646, -38769, 84.37, 170200, 2
regional : 828966, -1990, -39454, 78.54, 126200, 2
regional : 402408, 8589, -34318, 85.8, 153000, 2
regional : 599777, 5000, -34952, 68.31, 195600, 1
regional : 672566, 22432, -25314, 109.89, 116200, 1
regional : 413191, 21683, -30247, 105.16, 183400, 2
regional : 324358, 20931, -27091, 82.06, 191600, 2
regional : 416000, 16235, -37773, 104.28, 140200, 2
regional : 353291, 15934, -41636, 93.28, 159600, 2
regional : 341831, 15136, -39378, 99.44, 127200, 2
regional : 171334, 20809, -38107, 106.26, 117200, 2
regional : 166521, 6570, -45167, 78.65, 116600, 1
regional : 152738, 19302, -50355, 77.0, 132000, 2
regional : 848198, 20869, -54222, 105.71, 149400, 1
regional : 354591, 15083, -53238, 78.98, 141200, 2
regional : 369058, 13919, -55061, 99.33, 170400, 2
regional : 931906, 21848, -68551, 66.11, 114400, 2
regional : 187140, 21237, -63530, 70.73, 119000, 1
regional : 340554, 22116, -65862, 100.65, 109800, 1
regional : 775855, 19395, -80004, 95.37, 155200, 2
regional : 690916, 17924, -76423, 99.0, 145600, 2
regional : 485349, 19648, -78303, 89.54, 133200, 1
regional : 725719, 9156, -71644, 106.15, 165800, 2
regional : 944717, 11216, -71888, 109.67, 144600, 1
regional : 314600, 15221, -86241, 84.92, 150000, 1
regional : 633668, 10931, -81652, 76.12, 136000, 1
regional : 718348, 21630, -95292, 108.35, 124400, 2
regional : 963650, 20340, -96600, 81.18, 114800, 2
regional : 276714, 17752, -94595, 97.57, 114600, 2
regional : 711807, 22650, -96955, 90.97, 112800, 2
regional : 350752, 20281, -95059, 67.87, 113400, 2
regional : 209934, 21103, -111204, 103.95, 139600, 2
regional : 944124, 21894, -111985, 81.84, 179200, 2
regional : 628664, 22769, -106324, 83.49, 151800, 1
regional : 956416, 19138, -108288, 86.79, 189800, 1
regional : 651934, 24038, -109333, 109.01, 178800, 1
regional : 566476, 32271, -108959, 68.75, 107600, 2
regional : 681373, 39681, -118923, 99.44, 165400, 1
regional : 398276, 37676, -115152, 102.85, 182200, 2
regional : 504346, 50273, -113125, 95.26, 106200, 2
regional : 909593, 49750, -110854, 95.37, 126000, 1
regional : 939591, 47751, -109010, 74.8, 128200, 2
regional : 258552, 49418, -109904, 79.75, 186600, 2
regional : 159625, 46348, -96458, 92.62, 151600, 2
regional : 318900, 47640, -99104, 92.18, 138400, 2
regional : 165210, 41167, -87200, 83.27, 159800, 2
regional : 282317, 42333, -87426, 85.36, 111800, 1
regional : 607605, 47005, -82307, 98.45, 152200, 1
regional : 537275, 49291, -81498, 89.32, 154200, 1
regional : 861916, 56092, -68387, 76.12, 166400, 1
regional : 240483, 55225, -66084, 77.44, 170000, 1
regional : 659839, 51329, -70999, 99.11, 171000, 2
regional : 514195, 53933, -66518, 92.73, 187200, 1
regional : 968946, 46063, -64134, 85.36, 194400, 2
regional : 234652, 42244, -65329, 82.17, 147000, 1
regional : 233072, 43543, -61821, 90.64, 143400, 2
regional : 381911, 35399, -74567, 86.02, 160200, 2
regional : 916936, 36116, -75979, 90.75, 103600, 2
regional : 953478, 38208, -77393, 97.57, 170000, 2
regional : 971450, 39549, -75202, 67.54, 181200, 2
regional : 600606, 29833, -86278, 98.89, 178800, 1
regional : 552948, 28761, -83482, 105.49, 171000, 2
regional : 474230, 27956, -87966, 87.34, 199600, 2
regional : 558310, 30265, -93681, 106.37, 127400, 1
regional : 304997, 32342, -94413, 79.53, 188400, 2
regional : 667398, 32370, -93227, 94.71, 199600, 2
regional : 243657, 14579, 4265, 95.81, 103800, 2
regional : 453213, 10352, 7749, 88.33, 185000, 1
regional : 135836, 17522, 13538, 99.88, 197000, 1
regional : 507014, 14099, 15794, 92.4, 135200, 2
regional : 177257, 15342, 30390, 83.93, 178600, 1
regional : 563919, 24920, 39469, 67.43, 155400, 1
regional : 579292, 26244, 37731, 79.75, 151600, 2
regional : 209003, 27118, 52255, 81.73, 140200, 2
regional : 996405, 26363, 47216, 73.04, 115800, 2
regional : 667956, 25526, 47991, 66.55, 165800, 1
regional : 634767, 27687, 49437, 81.29, 193600, 1
regional : 698874, 17748, 57303, 70.07, 114400, 1
regional : 276540, 21541, 56742, 74.8, 179600, 2
regional : 534212, 15440, 53415, 94.71, 171800, 1
regional : 370170, 19067, 55716, 82.39, 137000, 1
regional : 566820, 17715, 64339, 92.62, 141000, 1
regional : 707924, 19813, 66634, 78.76, 125800, 2
regional : 784151, 10424, 68976, 82.94, 142200, 1
regional : 964722, -2571, 78932, 83.27, 187800, 2
regional : 349747, 11692, 83976, 106.92, 165200, 2
regional : 627152, 9350, 85954, 94.71, 187000, 2
regional : 218644, 17388, 89085, 100.54, 152400, 1
regional : 111212, 17211, 93237, 83.05, 168800, 1
regional : 565816, 22639, 99502, 70.18, 137000, 1
regional : 877187, 31365, 112303, 86.57, 105400, 2
regional : 709050, 33248, 110657, 96.69, 174200, 1
regional : 288197, 29620, 108126, 73.26, 154000, 1
regional : 588974, 42537, 113789, 88.55, 141400, 2
regional : 997795, 54715, 122300, 69.74, 142000, 1
regional : 634697, 55473, 106796, 97.24, 190000, 1
regional : 793138, 52884, 110085, 71.83, 108600, 2
regional : 757427, 54948, 110090, 86.9, 163400, 2
regional : 504102, 63180, 116594, 72.93, 113600, 1
regional : 736224, 66160, 116604, 69.52, 195000, 1
regional : 509014, 64668, 117018, 99.0, 107600, 1
regional : 679832, 69282, 110053, 66.44, 114200, 1
regional : 652184, 69870, 106114, 73.92, 175800, 1
regional : 617145, 77926, 111833, 73.7, 194400, 1
regional : 170209, 73078, 116627, 97.9, 115200, 1
regional : 658524, 76241, 113505, 97.68, 178600, 1
regional : 807362, 79175, 127698, 100.98, 193800, 2
regional : 480225, 80663, 126316, 85.36, 118000, 2
regional : 897360, 81700, 128820, 101.42, 198000, 1
regional : 846860, 79014, 125739, 101.31, 144800, 1
regional : 359661, 78960, 142681, 109.23, 130800, 1
regional : 811687, 91847, 136132, 102.08, 130400, 2
regional : 727810, 87891, 134857, 88.55, 154400, 1
regional : 187126, 89627, 125457, 68.75, 184600, 2
regional : 319078, 91541, 126365, 107.91, 151400, 2
regional : 332261, 92255, 111968, 91.74, 140400, 1
regional : 396288, 91969, 114468, 96.8, 184400, 1
regional : 223894, 103681, 108139, 71.5, 140800, 2
regional : 926257, 102143, 110067, 73.15, 113000, 1
regional : 202315, 100345, 111521, 96.14, 165000, 2
regional : 931815, 116372, 105857, 98.56, 131000, 1
regional : 594004, 114968, 107798, 68.97, 166000, 2
regional : 492301, 114999, 109571, 67.87, 187200, 1
regional : 520995, 115955, 104852, 87.23, 187000, 2
regional : 396857, 118591, 100261, 74.91, 192600, 1
regional : 822484, 118437, 97050, 79.31, 114400, 2
regional : 776365, 118386, 87771, 77.55, 143600, 1
regional : 664842, 117234, 88233, 100.43, 147600, 1
regional : 637654, 119793, 88854, 74.03, 131600, 1
regional : 742990, 117315, 90298, 82.28, 153000, 1
regional : 333827, 125026, 76591, 81.4, 175400, 1
regional : 303048, 121191, 76055, 68.75, 110800, 2
regional : 447467, 122625, 75060, 85.58, 104000, 2
regional : 133387, 121564, 72213, 96.25, 132600, 2
regional : 330780, 117606, 66792, 103.07, 170600, 1
regional : 750511, 121878, 62080, 89.87, 142600, 2
regional : 447076, 121044, 65672, 81.51, 174400, 1
regional : 736892, 129198, 60597, 78.76, 110800, 1
regional : 630532, 132095, 58431, 71.39, 143000, 2
regional : 289678, 131092, 61210, 100.65, 164600, 2
regional : 169844, 129165, 61611, 96.36, 168000, 1
regional : 682645, 127996, 63537, 89.65, 191200, 1
regional : 957532, 128261, 46825, 82.28, 108600, 1
regional : 313211, 125149, 53034, 83.05, 187400, 2
regional : 888937, 125948, 50166, 71.39, 112200, 2
regional : 541680, 116499, 37797, 102.41, 136800, 1
regional : 694400, 105906, 42890, 72.38, 140400, 1
regional : 869917, 107198, 42579, 110.0, 140600, 2
regional : 773345, 95503, 38881, 102.3, 197000, 2
regional : 234227, 94101, 38667, 84.92, 110800, 1
regional : 848620, 107380, 34114, 78.98, 152800, 1
regional : 166182, 110602, 32961, 69.85, 157000, 2
regional : 234919, 111709, 35009, 71.83, 119400, 2
regional : 148092, 108786, 30373, 88.66, 131600, 2
regional : 388818, 108730, 24129, 81.62, 188600, 1
regional : 206296, 104419, 20634, 108.68, 115000, 2
regional : 321498, 107227, 22797, 78.54, 174600, 2
regional : 273676, 108253, 11848, 83.16, 126600, 2
regional : 759176, 106200, 14719, 100.54, 122000, 1
regional : 502869, 109162, 13108, 84.92, 143000, 1
regional : 701182, 107914, 12946, 101.42, 158800, 1
regional : 204244, 112136, 15710, 105.16, 164000, 1
regional : 653297, 107864, 1627, 100.76, 159000, 1
regional : 621291, 108588, 2808, 75.68, 135400, 1
regional : 498927, 109694, -7519, 89.65, 128600, 1
regional : 998016, 113228, -20335, 105.49, 149800, 1
regional : 306590, 114838, -22838, 79.86, 152600, 1
regional : 674459, 113867, -22070, 99.88, 144800, 2
regional : 319624, 101339, -29564, 99.11, 194400, 1
regional : 821632, 105414, -26276, 70.84, 139800, 2
regional : 527019, 107105, -24874, 76.67, 161600, 2
regional : 961088, 98599, -42619, 78.76, 148800, 1
regional : 750073, 99382, -37050, 83.27, 196000, 2
regional : 539592, 97591, -39970, 78.76, 143000, 1
regional : 350318, 86596, -40532, 77.11, 117800, 1
regional : 766906, 85665, -36531, 75.79, 152000, 1
regional : 394467, 89217, -36643, 84.59, 118800, 1
regional : 529864, 87344, -41767, 103.84, 122000, 2
regional : 760603, 87686, -39817, 76.12, 117400, 1
regional : 935264, 77448, -38224, 93.17, 155200, 2
regional : 336571, 77420, -34120, 81.95, 198000, 1
regional : 627573, 79270, -35200, 92.4, 116800, 1
regional : 808900, 74303, -35880, 72.05, 177600, 1
regional : 732173, 68249, -29602, 109.67, 166800, 1
regional : 559643, 68698, -22702, 90.97, 160000, 2
regional : 592940, 78767, -21557, 99.11, 133600, 2
regional : 179350, 78002, -16069, 106.81, 159800, 1
regional : 463910, 74093, -19115, 99.22, 194600, 2
regional : 730236, 90701, -17477, 66.55, 172200, 2
regional : 940950, 90870, -19735, 100.76, 163600, 1
regional : 404464, 92237, -14505, 99.33, 151400, 1
regional : 479205, 89476, -14260, 85.03, 176200, 2
regional : 294086, 91910, -17646, 66.88, 156400, 2
regional : 297473, 82912, -4947, 105.6, 131000, 2
regional : 795846, 85246, 987, 70.95, 169600, 2
regional : 937988, 93388, 17154, 104.39, 147400, 1
regional : 135177, 90046, 15094, 84.04, 108200, 2
regional : 294139, 91576, 12564, 72.82, 173200, 1
regional : 918589, 95460, 14053, 85.69, 146400, 2
regional : 536508, 78505, 20367, 73.15, 115200, 2
regional : 436698, 85282, 29054, 81.51, 153800, 2
regional : 813159, 86566, 23388, 71.17, 121200, 2
regional : 893778, 84682, 24435, 69.41, 172000, 2
regional : 864832, 87333, 25534, 91.52, 176800, 1
regional : 443207, 86154, 39301, 92.29, 199200, 1
regional : 949286, 84872, 42241, 103.07, 175000, 1
regional : 942395, 83202, 39644, 88.0, 138400, 2
regional : 205409, 83273, 38607, 78.98, 195000, 1
regional : 915763, 85346, 37931, 108.13, 141400, 2
regional : 125560, 77136, 28037, 80.41, 158000, 1
regional : 897996, 76119, 29038, 88.22, 170600, 1
regional : 290865, 69491, 35916, 84.04, 115200, 1
regional : 605465, 72855, 38996, 86.68, 130600, 2
regional : 928272, 67254, 35899, 106.26, 153000, 2
regional : 577481, 73922, 37621, 81.4, 154600, 2
regional : 650168, 70912, 36881, 97.02, 148400, 2
regional : 542469, 63776, 42050, 105.6, 166200, 1
regional : 426196, 60705, 44178, 96.69, 145600, 1
regional : 917286, 54488, 33984, 103.73, 100400, 1
regional : 920988, 54994, 31525, 91.08, 132600, 2
regional : 799645, 55004, 35889, 106.59, 141400, 1
regional : 159737, 53524, 32959, 84.81, 110000, 2
regional : 636725, 50332, 26307, 78.43, 131000, 2
regional : 352753, 51199, 19859, 91.41, 138800, 2
regional : 314477, 54271, 22354, 81.29, 156200, 2
regional : 124746, 53339, 21776, 100.87, 151000, 1
regional : 366072, 62045, 22352, 105.6, 171000, 1
regional : 717289, 60706, 12088, 92.4, 150000, 2
regional : 883951, 61693, 11775, 72.82, 142000, 2
regional : 542125, 60524, 14107, 87.89, 165200, 2
regional : 831969, 61391, 9586, 94.71, 122200, 1
regional : 615117, 49520, 7649, 66.55, 163600, 1
regional : 969541, 48684, 3613, 70.51, 136600, 1
regional : 540101, 51073, 5465, 86.9, 117000, 1
regional : 741702, 39017, 7983, 109.34, 187000, 2
regional : 567444, 41736, 10058, 106.26, 119800, 1
regional : 951403, 35479, 7442, 75.02, 169600, 2
regional : 739894, 37708, 6393, 83.16, 139600, 2
regional : 248562, 40060, 9200, 95.81, 147200, 2
regional : 411970, 44153, 20119, 89.43, 193600, 1
regional : 778788, 41061, 18276, 75.68, 170000, 2
regional : 768292, 41495, 15695, 96.03, 123600, 1
regional : 759702, 43149, 19930, 68.97, 116200, 1
regional : 578247, 40874, 14897, 67.43, 180600, 2
regional : 119020, 29991, 15067, 69.85, 160000, 1
regional : 517140, 28661, 17045, 96.8, 120400, 1
regional : 272363, 27063, 15059, 69.41, 193200, 2
regional : 842131, 30760, 16532, 110.0, 196000, 1
regional : 241127, 29439, 6263, 96.03, 117200, 1
regional : 615407, 21177, -3438, 66.99, 134200, 1
regional : 814960, 23183, -6371, 80.85, 159600, 1
regional : 998044, 36042, -14374, 98.23, 178600, 1
regional : 740221, 31959, -12179, 89.43, 178200, 1
regional : 742052, 45941, -14344, 81.84, 184800, 1
regional : 103052, 53008, -12495, 83.05, 143800, 2
regional : 890107, 55005, -9628, 75.68, 150600, 1
regional : 107076, 57384, -9312, 68.09, 110800, 1
regional : 118135, 54553, -11219, 68.42, 153400, 2
regional : 392881, 55613, -21501, 77.22, 145200, 2
regional : 226739, 58078, -33749, 83.38, 113200, 1
regional : 756946, 56021, -30577, 88.44, 184600, 2
regional : 301215, 52183, -33329, 85.69, 115600, 2
regional : 131748, 58448, -31098, 74.58, 115600, 2
regional : 552305, 55762, -33269, 86.02, 112600, 1
regional : 404222, 51873, -44838, 109.01, 184600, 1
regional : 844598, 52432, -53263, 75.35, 118400, 2
regional : 233348, 55543, -55556, 72.05, 124000, 1
regional : 860867, 54360, -55778, 81.62, 173800, 2
regional : 266865, 54873, -53563, 66.22, 101400, 1
regional : 804387, 65411, -48991, 98.78, 165600, 1
regional : 641149, 66215, -50915, 66.66, 185400, 1
regional : 331619, 63109, -50200, 78.65, 106800, 2
regional : 310736, 76114, -60685, 87.56, 143400, 2
regional : 861650, 72512, -60002, 76.01, 138400, 2
regional : 372806, 70846, -61014, 83.16, 134200, 2
regional : 643288, 74998, -60497, 76.34, 188200, 2
regional : 388935, 73576, -60989, 80.52, 196400, 1
regional : 703411, 85445, -62688, 78.54, 166800, 2
regional : 736260, 82147, -61029, 105.49, 145400, 1
regional : 627583, 97199, -65612, 93.39, 182400, 2
regional : 958128, 100412, -54291, 67.65, 178400, 2
regional : 173791, 96069, -55913, 74.8, 125200, 2
regional : 224905, 110532, -52587, 80.63, 145800, 1
regional : 101221, 118229, -39320, 88.22, 147200, 1
regional : 974717, 130834, -40861, 94.49, 164000, 2
regional : 774830, 130887, -42508, 78.21, 107600, 1
regional : 531787, 131934, -43364, 99.11, 141200, 2
regional : 649504, 132175, -41926, 78.98, 145600, 2
regional : 134125, 130680, -54520, 104.06, 135000, 1
regional : 293776, 131122, -55725, 82.39, 178800, 2
regional : 970919, 134997, -53488, 98.67, 182200, 2
regional : 535449, 133060, -50809, 101.42, 196000, 2
regional : 357121, 135424, -62168, 86.02, 146000, 1
regional : 534140, 141556, -74523, 99.33, 185600, 2
regional : 664785, 137378, -72741, 66.11, 155800, 1
regional : 957669, 148410, -78168, 88.11, 185600, 1
regional : 833012, 149964, -75829, 77.33, 173200, 1
regional : 387281, 155372, -65383, 70.07, 113800, 2
regional : 234495, 156611, -65443, 85.36, 164800, 2
regional : 976788, 156986, -54242, 66.99, 155400, 2
regional : 559660, 158855, -51048, 90.97, 184600, 1
regional : 684128, 155563, -52599, 75.68, 176200, 2
regional : 240491, 157384, -52611, 89.32, 166600, 2
regional : 169150, 147465, -48705, 91.52, 115000, 2
regional : 851629, 138807, -37346, 67.87, 105800, 1
regional : 572586, 140837, -23154, 102.63, 114200, 1
regional : 693161, 139889, -23523, 103.4, 108000, 2
regional : 904849, 144204, -22838, 97.46, 176600, 2
regional : 272101, 141627, -25518, 91.3, 101800, 2
regional : 209416, 131517, -19995, 69.3, 150600, 2
regional : 839706, 127678, -22543, 99.66, 175600, 2
regional : 146779, 132905, -12958, 71.83, 196800, 1
regional : 344333, 134645, -17332, 71.17, 123200, 1
regional : 693265, 125890, -9914, 72.05, 182200, 2
regional : 884431, 127195, -6806, 76.23, 102800, 1
regional : 432822, 122923, -6010, 93.06, 102000, 2
regional : 566551, 126841, 5633, 69.96, 163200, 1
regional : 431499, 131109, 6032, 67.76, 162000, 1
regional : 525440, 125714, 16657, 78.21, 133400, 1
regional : 570886, 131329, 16092, 75.68, 196800, 2
regional : 351426, 138694, 23568, 87.78, 112800, 1
regional : 710260, 137842, 21008, 78.98, 175600, 2
regional : 816307, 149792, 29846, 78.1, 183800, 2
regional : 806028, 147099, 29815, 86.9, 137000, 2
regional : 769523, 157921, 35895, 74.69, 134800, 2
regional : 908703, 160546, 32548, 75.35, 192600, 1
regional : 260492, 159225, 36629, 77.77, 152600, 1
regional : 340335, 147763, 45188, 96.8, 121200, 1
regional : 355523, 146551, 44920, 100.21, 126800, 2
regional : 935749, 158832, 43148, 93.06, 182000, 1
regional : 138821, 159309, 46433, 93.61, 112400, 2
regional : 304355, 155610, 60531, 89.54, 112400, 1
regional : 339732, 154679, 57843, 80.52, 171200, 1
regional : 437766, 156220, 59402, 73.59, 132200, 1
regional : 642278, 151597, 64248, 98.67, 116800, 2
regional : 769965, 148313, 66599, 92.51, 118000, 1
regional : 169689, 142249, 59841, 104.5, 140400, 2
regional : 870370, 141668, 62785, 90.09, 196800, 2
regional : 385585, 136615, 49512, 94.27, 161000, 1
regional : 453425, 135932, 39253, 99.55, 141600, 1
regional : 244496, 121430, 31716, 94.82, 191600, 2
regional : 935430, 122246, 29282, 100.65, 158600, 1
regional : 957115, 121740, 30413, 86.24, 134600, 1
regional : 405511, 118426, 17820, 74.36, 153000, 2
regional : 315471, 116623, 5567, 101.09, 119200, 2
regional : 363823, 118104, 8303, 84.15, 171000, 1
regional : 366166, 114267, 6634, 92.18, 189400, 2
regional : 735493, 117664, 4348, 106.04, 133400, 2
regional : 681188, 117365, 11412, 66.77, 122000, 1
regional : 991887, -5139, 14814, 66.0, 125400, 1
regional : 631681, -7265, 15140, 95.15, 105200, 2
regional : 139781, 5803, 22547, 86.13, 151200, 1
regional : 453338, 3132, 19588, 75.35, 143600, 1
regional : 421685, 5845, 24901, 110.0, 133200, 1
regional : 493120, 5405, 32870, 81.95, 132400, 1
regional : 766097, 2613, 33431, 94.16, 194800, 2
regional : 423151, 8193, 37659, 71.72, 139400, 1
regional : 789826, -8156, 36706, 83.82, 162000, 2
regional : 591569, -5807, 47893, 97.68, 122400, 1
regional : 451941, -8085, 47589, 104.72, 113200, 2
regional : 499678, -21613, 51787, 70.51, 106200, 2
regional : 885950, -18173, 50360, 102.19, 102400, 1
regional : 933719, -18964, 53908, 87.89, 143800, 1
regional : 295124, -4451, 55647, 68.75, 176800, 1
regional : 980936, -7136, 57725, 70.07, 193400, 2
regional : 387391, -6678, 55686, 100.98, 169200, 1
regional : 923456, 3139, 53983, 101.31, 138000, 2
regional : 836217, 821, 52170, 66.55, 184600, 1
regional : 570702, 4938, 54571, 85.91, 171000, 1
regional : 566263, 434, 53967, 88.33, 141600, 2
regional : 760798, 2377, 53043, 98.01, 181200, 1
regional : 394702, -1816, 41360, 71.5, 117600, 2
regional : 670367, -7, 44924, 67.54, 122400, 1
regional : 673565, 494, 46695, 82.06, 135400, 1
regional : 829207, 13495, 42346, 109.34, 193400, 1
regional : 344590, 15475, 39530, 72.27, 186600, 1
regional : 910683, -6521, -8481, 94.6, 190800, 2
regional : 997197, -2660, -11037, 76.67, 164800, 1
regional : 766252, -18437, -7448, 77.33, 154200, 1
regional : 475756, -21222, -9553, 68.75, 141600, 2
regional : 618364, -16674, -7417, 100.54, 163000, 2
regional : 585347, -22055, 2977, 107.03, 180600, 1
regional : 639445, -20144, 2069, 82.39, 103400, 2
regional : 111827, -23189, 6513, 96.03, 127800, 2
regional : 560251, -17155, 4290, 69.41, 119800, 1
regional : 635747, -35827, 7571, 105.6, 120200, 2
regional : 994251, -37082, 4113, 71.94, 117400, 1
regional : 301278, -42309, -691, 95.15, 110000, 1
regional : 537962, -44573, -1107, 97.57, 136400, 1
regional : 752807, -54287, -6031, 79.86, 137200, 2
regional : 872519, -58804, -1756, 98.23, 187800, 2
regional : 552907, -54439, 242, 88.66, 177200, 1
regional : 588715, -58784, -15194, 80.96, 131000, 2
regional : 497463, -46846, -22999, 66.77, 177400, 1
regional : 441603, -44551, -21615, 84.92, 106000, 2
regional : 665338, -46006, -19875, 72.71, 185200, 2
regional : 293386, -50653, -25447, 74.14, 191200, 1
regional : 138901, -37308, -13716, 107.03, 199800, 1
