1 59572 4228
12402 6075 10332 100980 5264
hub : 100864, -1430904, -1833062, 52.14, 292800, 3
hub : 402674, -1431097, -1821644, 59.73, 294900, 5
hub : 919775, -1434132, -1863540, 62.7, 164400, 3
hub : 953204, -1483548, -1872953, 58.19, 181200, 4
hub : 735884, -1542126, -1832530, 42.79, 177000, 4
hub : 783253, -1535324, -1840842, 61.27, 223800, 2
hub : 358993, -1519256, -1815002, 51.15, 256500, 4
hub : 489688, -1529941, -1806018, 57.86, 232200, 2
hub : 349437, -1528211, -1792607, 37.4, 274800, 2
hub : 436584, -1439024, -1839379, 48.18, 268500, 5
hub : 672384, -1430023, -1848106, 35.86, 213600, 2
hub : 198349, -1431039, -1801548, 44.88, 265200, 3
hub : 169558, -1430979, -1788013, 55.22, 255300, 5
hub : 462339, -1536113, -1851687, 55.33, 226500, 2
hub : 496271, -1545472, -1861426, 63.58, 232200, 4
hub : 849942, -1549884, -1874228, 43.12, 262200, 5
hub : 653248, -1526629, -1857247, 49.5, 250500, 5
hub : 307215, -1553202, -1830750, 40.37, 282900, 4
hub : 707112, -1551103, -1806085, 61.6, 264000, 4
hub : 420873, -1556620, -1796196, 64.57, 170100, 3
hub : 528016, -1568265, -1798815, 51.48, 239400, 2
hub : 623729, -1581667, -1795924, 34.43, 200700, 3
hub : 499887, -1463058, -1776697, 35.75, 186900, 3
hub : 392677, -1576382, -1808213, 59.18, 195900, 2
hub : 191556, -1586527, -1811262, 34.32, 212700, 3
hub : 713452, -1593386, -1822157, 50.27, 237300, 2
hub : 804330, -1602391, -1830145, 33.55, 193500, 2
hub : 737767, -1511061, -1866119, 55.55, 153600, 2
hub : 143870, -1492611, -1877318, 40.37, 284100, 4
hub : 565077, -1491051, -1890316, 49.28, 268500, 4
hub : 804555, -1478637, -1892423, 36.85, 181200, 3
hub : 764229, -1567463, -1784894, 41.8, 186600, 5
hub : 639973, -1546212, -1789578, 46.97, 230700, 4
hub : 544102, -1451940, -1874416, 57.75, 277800, 4
hub : 373696, -1508087, -1880375, 58.19, 272400, 2
hub : 816978, -1459572, -1796096, 60.17, 189300, 4
hub : 316838, -1544527, -1845620, 47.85, 169500, 4
hub : 768817, -1486307, -1796507, 53.13, 158400, 5
hub : 705497, -1501263, -1787963, 58.96, 186900, 5
hub : 942582, -1494909, -1777464, 34.98, 240000, 3
hub : 292089, -1511169, -1794606, 42.13, 154800, 3
hub : 522686, -1515735, -1784629, 45.87, 183600, 2
hub : 544550, -1482684, -1786101, 46.53, 262200, 5
hub : 463508, -1429313, -1811510, 37.18, 206100, 2
hub : 305731, -1415714, -1810425, 33.66, 197400, 4
hub : 970936, -1539601, -1882418, 35.97, 286200, 2
hub : 980797, -1355246, -1785061, 37.4, 210600, 3
hub : 936708, -1354399, -1797806, 54.23, 252300, 3
hub : 145414, -1347796, -1809894, 62.48, 187800, 3
hub : 159671, -1338433, -1815063, 65.45, 160200, 4
hub : 967142, -1326148, -1817826, 65.01, 296700, 4
hub : 713723, -1315828, -1826661, 47.85, 191700, 4
hub : 349556, -1328164, -1832372, 46.2, 253500, 4
hub : 300092, -1340100, -1837518, 33.99, 160200, 3
hub : 589834, -1350058, -1774477, 57.2, 214200, 3
hub : 763818, -1343995, -1762108, 40.7, 153900, 4
hub : 357558, -1353818, -1764686, 40.04, 151500, 5
hub : 324897, -1364545, -1759368, 59.4, 174000, 2
hub : 667005, -1331549, -1804342, 40.48, 176700, 4
hub : 530230, -1321192, -1809137, 36.63, 296400, 2
hub : 169420, -1368097, -1749887, 63.69, 162600, 5
hub : 408039, -1347953, -1821851, 62.15, 282900, 5
hub : 195325, -1341179, -1848085, 34.65, 270300, 2
hub : 564548, -1360167, -1809126, 65.89, 182400, 5
hub : 429823, -1368195, -1815290, 59.73, 161100, 5
hub : 391055, -1376532, -1804532, 56.87, 171900, 2
hub : 107764, -1373622, -1827150, 63.25, 186600, 3
hub : 440792, -1362536, -1827150, 61.82, 253500, 4
hub : 427864, -1353359, -1831399, 64.68, 182100, 4
hub : 338559, -1331567, -1757390, 54.34, 280200, 5
hub : 727506, -1365270, -1798715, 65.34, 284400, 4
hub : 250781, -1344111, -1798202, 62.92, 201600, 3
hub : 323133, -1384446, -1827342, 57.09, 291600, 3
hub : 565016, -1337286, -1825769, 40.81, 281400, 2
hub : 939859, -1312611, -1815652, 59.84, 284400, 2
hub : 456272, -1300901, -1817110, 56.1, 276000, 5
hub : 346258, -1293005, -1807635, 41.58, 265200, 3
hub : 783697, -1387705, -1815142, 50.6, 176700, 2
hub : 841937, -1395822, -1805400, 40.04, 217800, 4
hub : 816908, -1345478, -1788015, 37.18, 165000, 3
hub : 749075, -1290035, -1817881, 33.66, 265200, 2
hub : 908099, -1295717, -1828281, 48.4, 288000, 5
hub : 138835, -1285840, -1831931, 58.19, 224700, 2
hub : 635522, -1293645, -1839770, 33.88, 154200, 4
hub : 904729, -1287186, -1848259, 65.67, 180600, 4
hub : 674392, -1280160, -1841076, 65.78, 181200, 4
hub : 530659, -1373997, -1789137, 51.81, 286800, 4
hub : 437443, -1376103, -1777049, 57.42, 246000, 4
hub : 679641, -1363551, -1775915, 62.04, 255600, 2
hub : 678747, -1315014, -1838911, 62.04, 159300, 5
hub : 846493, -1320392, -1848754, 38.28, 196800, 4
hub : 106401, -1305460, -1831914, 36.08, 183000, 4
hub : 530351, -1295883, -1853317, 40.48, 181500, 5
hub : 575830, -1301409, -1864847, 58.74, 239700, 3
hub : 210363, -1328849, -1842676, 51.7, 193200, 2
hub : 629069, -1333512, -1855469, 44.44, 195000, 5
hub : 765053, -1350377, -1841316, 51.37, 280800, 5
hub : 231373, -1279598, -1821193, 65.34, 255000, 3
hub : 370997, -1360699, -1838277, 53.57, 218700, 5
hub : 950692, -1365409, -1849334, 35.53, 234900, 5
hub : 412193, -1376856, -1848011, 46.86, 222300, 4
hub : 745808, -1377972, -1817672, 57.64, 180300, 5
hub : 672462, -1338290, -1773328, 54.01, 153300, 5
hub : 177528, -1343764, -1858650, 64.02, 170400, 3
hub : 634690, -1344252, -1750493, 47.08, 165000, 3
hub : 398849, -1355419, -1743666, 38.17, 229500, 3
hub : 947182, -1344811, -1736519, 58.63, 184200, 4
hub : 851037, -1354570, -1754701, 60.39, 160200, 3
hub : 306259, -1385827, -1789765, 62.48, 229800, 2
hub : 475730, -1397066, -1783430, 50.16, 281700, 4
hub : 455158, -1397839, -1770001, 57.75, 294300, 4
hub : 265706, -1305867, -1805160, 56.1, 178200, 5
hub : 656634, -1353068, -1853211, 56.54, 274200, 5
hub : 663022, -1373380, -1767346, 33.55, 177600, 3
hub : 800046, -1378592, -1745688, 64.46, 217200, 5
hub : 351657, -1377443, -1756587, 64.02, 270300, 5
hub : 441444, -1385610, -1764790, 63.58, 204600, 3
hub : 970852, -1395336, -1757456, 54.01, 254400, 2
hub : 496324, -1401867, -1748713, 64.79, 175500, 5
hub : 689093, -1387182, -1850526, 59.73, 218700, 5
hub : 581549, -1386361, -1801859, 49.5, 217200, 4
hub : 162493, -1395565, -1794120, 41.25, 177000, 5
hub : 946108, -1384517, -1839603, 57.75, 175200, 4
hub : 417705, -1387027, -1777049, 58.3, 265800, 3
hub : 241878, -1327160, -1791962, 45.87, 243600, 2
hub : 554179, -1319017, -1783637, 34.98, 187200, 3
hub : 793596, -1319187, -1798215, 64.13, 280500, 2
hub : 279901, -1366552, -1737919, 43.78, 161400, 5
hub : 170465, -1371965, -1839158, 65.34, 211800, 5
hub : 626966, -1305056, -1844985, 55.33, 296700, 5
hub : 226671, -1285344, -1859409, 41.91, 271500, 5
hub : 247111, -1318213, -1753759, 52.47, 252900, 5
hub : 610113, -1327305, -1768467, 56.43, 288300, 3
hub : 853278, -1329730, -1780480, 57.42, 150900, 3
hub : 894748, -1334389, -1744099, 47.41, 285000, 5
hub : 691608, -1351585, -1867387, 56.54, 196200, 2
hub : 123317, -1394792, -1827891, 47.08, 231300, 5
hub : 816690, -1283131, -1802069, 42.57, 267600, 3
hub : 841137, -1324441, -1745616, 43.23, 235800, 3
hub : 580127, -1296135, -1794002, 52.69, 256500, 3
hub : 507443, -1401033, -1819021, 54.78, 292800, 5
hub : 502798, -1408714, -1810425, 48.62, 230700, 3
hub : 363318, -1404529, -1798622, 53.35, 201300, 2
hub : 996346, -1273810, -1832357, 35.86, 156900, 5
hub : 503909, -1261739, -1827279, 59.07, 167400, 5
hub : 408842, -1277744, -1852836, 36.08, 248700, 2
hub : 479019, -2723929, -2448682, 64.68, 236100, 3
hub : 678621, -2731385, -2456581, 46.31, 216600, 4
hub : 833792, -2736420, -2468118, 59.95, 262500, 4
hub : 287295, -2712530, -2440854, 38.5, 160200, 3
hub : 149206, -2735654, -2446263, 48.4, 217800, 5
hub : 930108, -2743084, -2456374, 49.5, 230400, 3
hub : 310866, -2722746, -2467330, 55.66, 205500, 3
hub : 455709, -2729040, -2436684, 45.87, 290100, 4
hub : 314262, -2739290, -2427427, 40.26, 255900, 4
hub : 642894, -2724694, -2478507, 65.12, 152700, 4
hub : 824465, -2723563, -2488679, 40.92, 183600, 2
hub : 226177, -2712732, -2471543, 64.9, 243000, 3
hub : 635794, -2699183, -2471063, 65.89, 183600, 5
hub : 496381, -2707307, -2481171, 60.5, 270600, 2
hub : 636232, -2706896, -2491494, 61.27, 185700, 3
hub : 981599, -2717452, -2456704, 43.67, 270600, 3
hub : 472701, -2726807, -2425615, 50.38, 173700, 3
hub : 454287, -2745213, -2438989, 49.17, 245700, 3
hub : 273727, -2701967, -2460261, 39.6, 210000, 2
hub : 123989, -2689674, -2462460, 61.49, 237300, 2
hub : 464185, -2678478, -2463553, 62.59, 226200, 5
hub : 128586, -2685916, -2453023, 63.8, 205800, 2
hub : 537341, -2704320, -2448604, 33.66, 207000, 4
hub : 227619, -2701342, -2436140, 49.72, 289500, 4
hub : 546230, -2691241, -2433297, 35.97, 299400, 3
hub : 441218, -2735479, -2478219, 63.58, 151200, 2
hub : 561265, -2712143, -2428352, 54.34, 234600, 3
hub : 740368, -2692722, -2420968, 57.64, 256200, 3
hub : 654962, -2694743, -2443780, 40.59, 151800, 2
hub : 976308, -2749189, -2469365, 49.94, 283200, 3
hub : 905476, -2759211, -2477204, 41.69, 213600, 2
hub : 986513, -2767917, -2468764, 39.49, 238200, 3
hub : 752177, -2697090, -2488055, 49.83, 258900, 3
hub : 714411, -2753591, -2448882, 47.52, 271200, 3
hub : 146269, -2763679, -2456772, 44.55, 234600, 3
hub : 323297, -2745446, -2480547, 50.27, 244500, 3
hub : 733672, -2737651, -2491790, 61.6, 213600, 5
hub : 208036, -2777469, -2472199, 56.76, 211500, 5
hub : 408123, -2753903, -2459316, 53.57, 201600, 2
hub : 437134, -2740757, -2415214, 60.72, 173400, 3
hub : 723597, -2689965, -2475591, 33.88, 295200, 5
hub : 415398, -2769086, -2479292, 33.44, 244800, 5
hub : 684794, -2739758, -2503879, 60.94, 156300, 2
hub : 409532, -2701241, -2503030, 62.15, 291600, 4
hub : 529477, -2704766, -2516225, 64.13, 297900, 2
hub : 837259, -2701631, -2526173, 65.67, 218700, 2
hub : 213847, -2701331, -2539741, 65.12, 246900, 3
hub : 122444, -2674867, -2453121, 35.64, 260400, 4
hub : 461286, -2749964, -2426860, 41.03, 220200, 4
hub : 751082, -2725946, -2499973, 34.32, 211200, 5
hub : 630716, -2690908, -2527604, 63.58, 194400, 5
hub : 439497, -2714551, -2499113, 65.34, 227700, 5
hub : 769152, -2723091, -2513503, 33.99, 195600, 2
hub : 880083, -2716123, -2520883, 44.99, 225000, 3
hub : 512214, -2717520, -2417228, 58.96, 198300, 3
hub : 657770, -2687413, -2492330, 37.18, 161700, 2
hub : 576818, -2668679, -2441795, 38.61, 171900, 2
hub : 656385, -2658621, -2438078, 33.0, 188700, 3
hub : 788766, -2662422, -2427652, 49.83, 219300, 2
hub : 112080, -2761982, -2442199, 65.23, 169800, 4
hub : 906232, -2754908, -2416997, 39.16, 177000, 5
hub : 455690, -2764391, -2420218, 39.71, 259500, 3
hub : 595240, -2774378, -2429731, 56.1, 260400, 2
hub : 906440, -2772181, -2441140, 37.62, 156000, 4
hub : 764630, -2783936, -2443458, 57.75, 151800, 5
hub : 812247, -2728657, -2412210, 51.59, 212700, 2
hub : 266323, -2734785, -2402668, 49.28, 282900, 5
hub : 115956, -2724565, -2401211, 46.86, 163200, 4
hub : 164388, -2750423, -2403982, 47.52, 171000, 2
hub : 357488, -2753240, -2392192, 42.24, 243900, 3
hub : 482459, -2678437, -2478946, 59.62, 237600, 2
hub : 757860, -2749471, -2499015, 43.34, 241500, 2
hub : 206137, -2759753, -2497270, 42.57, 156600, 5
hub : 888487, -2673196, -2431191, 59.84, 280500, 3
hub : 382072, -2667665, -2462400, 34.98, 212400, 3
hub : 445511, -2658945, -2457175, 50.49, 156300, 3
hub : 947423, -2680796, -2444032, 37.95, 165900, 4
hub : 106551, -2701672, -2425496, 47.74, 190200, 2
hub : 909277, -2705131, -2414850, 41.58, 162000, 5
hub : 321816, -2668188, -2472681, 42.68, 276900, 2
hub : 874108, -2681510, -2423862, 48.07, 261600, 5
hub : 673721, -2678697, -2412086, 63.25, 239100, 3
hub : 571466, -2691835, -2410920, 38.17, 160500, 2
hub : 947568, -2754889, -2487107, 42.35, 193200, 4
hub : 316451, -2691109, -2501690, 36.74, 166800, 2
hub : 610652, -2678213, -2504711, 56.98, 190200, 3
hub : 604057, -2667418, -2510795, 34.21, 190200, 5
hub : 822862, -2765033, -2488568, 56.87, 166500, 2
hub : 235145, -2762594, -2405697, 33.44, 231600, 4
hub : 837862, -2715954, -2406463, 35.09, 216900, 2
hub : 282462, -2704140, -2401119, 34.76, 226500, 2
hub : 367722, -2778514, -2461208, 64.46, 201000, 5
hub : 380653, -2788348, -2468899, 65.89, 223500, 5
hub : 158629, -2759801, -2432299, 40.04, 239700, 2
hub : 837562, -2773422, -2451393, 44.11, 239700, 4
hub : 701572, -2785758, -2454053, 37.18, 261000, 3
hub : 836982, -2796742, -2447990, 48.18, 160500, 2
hub : 341122, -2711919, -2393578, 55.77, 223800, 4
hub : 444189, -2714459, -2382947, 41.8, 216600, 5
hub : 948120, -2722560, -2372683, 64.24, 260100, 3
hub : 510372, -2530033, -2441531, 44.77, 222300, 3
hub : 615687, -2518319, -2442257, 65.01, 201600, 3
hub : 328049, -2542919, -2443368, 60.39, 205200, 4
hub : 219768, -2534583, -2451593, 53.24, 276900, 2
hub : 857326, -2514428, -2432653, 52.47, 203400, 2
hub : 655687, -2553851, -2436142, 57.31, 159000, 4
hub : 745251, -2541215, -2432586, 42.02, 219600, 2
hub : 684283, -2533051, -2423464, 54.23, 175200, 4
hub : 471490, -2519889, -2421825, 40.92, 296700, 5
hub : 803220, -2526731, -2410743, 42.57, 170700, 3
hub : 737707, -2549915, -2454927, 38.83, 213000, 2
hub : 337838, -2508167, -2415080, 37.51, 256500, 5
hub : 197969, -2561022, -2424974, 36.08, 212100, 5
hub : 372289, -2516897, -2408242, 51.92, 288600, 2
hub : 383711, -2542576, -2419265, 46.75, 212400, 3
hub : 511667, -2508656, -2450528, 64.68, 192300, 5
hub : 568663, -2565424, -2443502, 53.13, 209400, 3
hub : 674345, -2573344, -2423440, 66.0, 285900, 2
hub : 641733, -2524543, -2433025, 40.48, 199500, 4
hub : 143637, -2551077, -2410726, 43.56, 244200, 4
hub : 771258, -2539930, -2402476, 34.98, 250200, 3
hub : 602985, -2550718, -2396521, 63.8, 292200, 2
hub : 111883, -2503208, -2431054, 39.05, 173700, 2
hub : 319304, -2518549, -2452674, 57.75, 174300, 3
hub : 863591, -2540729, -2459820, 51.26, 175500, 3
hub : 294692, -2551848, -2468072, 47.3, 221100, 5
hub : 585763, -2504378, -2441020, 52.25, 281700, 2
hub : 441202, -2549778, -2426274, 36.63, 276900, 2
hub : 202648, -2529765, -2461423, 60.94, 156600, 2
hub : 528585, -2522061, -2469878, 33.88, 224700, 4
hub : 232952, -2523504, -2400177, 52.25, 237300, 5
hub : 231690, -2555392, -2446057, 61.82, 169500, 3
hub : 738893, -2520390, -2480582, 45.98, 208800, 4
hub : 535772, -2524827, -2490748, 42.9, 228300, 4
hub : 637451, -2525088, -2388707, 42.24, 210300, 2
hub : 686656, -2567397, -2433596, 40.81, 290100, 3
hub : 969413, -2580854, -2437000, 40.7, 269100, 2
hub : 929262, -2584414, -2447637, 39.71, 235200, 5
hub : 512202, -2597782, -2451020, 59.07, 167400, 5
hub : 946507, -2559501, -2457809, 40.92, 276900, 5
hub : 748636, -2569626, -2466791, 62.37, 288000, 5
hub : 828242, -2563244, -2414319, 38.72, 203100, 5
hub : 243224, -2495728, -2418462, 54.56, 171300, 3
hub : 310250, -2505935, -2402907, 42.35, 162600, 5
hub : 393079, -2513197, -2462558, 56.1, 279300, 2
hub : 371846, -2501743, -2461132, 41.36, 151500, 3
hub : 393035, -2498642, -2472739, 55.44, 178500, 4
hub : 246011, -2496706, -2407933, 49.5, 280800, 4
hub : 325053, -2491844, -2397788, 44.88, 283200, 5
hub : 187102, -2491674, -2459422, 41.91, 153300, 5
hub : 885821, -2513930, -2394770, 51.92, 232200, 2
hub : 706877, -2506341, -2384796, 38.39, 298500, 5
hub : 375820, -2498230, -2449603, 49.72, 246300, 3
hub : 759629, -2489568, -2440588, 48.4, 161400, 3
hub : 955955, -2480135, -2435160, 51.7, 207900, 5
hub : 750445, -2480328, -2446578, 56.65, 193500, 3
hub : 539258, -2483363, -2404683, 36.85, 169500, 4
hub : 108753, -2532779, -2395269, 53.02, 221700, 2
hub : 746689, -2591357, -2435693, 44.99, 173100, 3
hub : 247794, -2584555, -2427381, 61.71, 221100, 3
hub : 346089, -2568487, -2453220, 39.16, 288600, 2
hub : 796195, -2579172, -2462205, 37.51, 251700, 4
hub : 101108, -2577441, -2475615, 57.42, 174600, 4
hub : 920460, -2488255, -2428843, 48.29, 159600, 4
hub : 313377, -2479254, -2420117, 61.27, 178200, 3
hub : 855797, -2480270, -2466674, 40.7, 162600, 4
hub : 573341, -2480210, -2480209, 45.87, 162900, 5
hub : 859066, -2585344, -2416536, 51.92, 184200, 2
hub : 396150, -2594703, -2406797, 38.06, 216000, 2
hub : 986271, -2599114, -2393995, 36.52, 161700, 2
hub : 795003, -2575860, -2410975, 63.47, 178800, 2
hub : 843995, -2602433, -2437472, 59.62, 180300, 3
hub : 853782, -2600334, -2462137, 43.01, 159000, 4
hub : 201292, -2605851, -2472027, 60.39, 156600, 4
hub : 252528, -2617496, -2469408, 48.84, 157500, 2
hub : 328890, -2630898, -2472298, 43.01, 153900, 2
hub : 242995, -2512289, -2491525, 44.99, 184800, 3
hub : 609276, -2625613, -2460010, 54.12, 270600, 4
hub : 849520, -2635757, -2456960, 50.49, 246600, 2
hub : 620370, -2642617, -2446066, 62.48, 171000, 4
hub : 401740, -2651621, -2438078, 49.5, 300000, 3
hub : 235542, -2560292, -2402104, 47.52, 193500, 2
hub : 141462, -2541842, -2390905, 58.08, 216000, 4
hub : 737062, -2540282, -2377907, 65.67, 288900, 3
hub : 770108, -2527868, -2375800, 59.73, 298500, 3
hub : 603132, -2616694, -2483329, 39.93, 152700, 3
hub : 917402, -2595443, -2478645, 43.12, 193500, 3
hub : 729537, -2501170, -2393807, 43.12, 243000, 2
hub : 442504, -2557318, -2387847, 66.0, 163200, 4
hub : 558943, -2508803, -2472126, 49.83, 240900, 2
hub : 935554, -2593758, -2422603, 38.28, 207900, 3
hub : 980450, -2535537, -2471716, 58.74, 186000, 4
hub : 470770, -2550494, -2480259, 41.25, 175800, 3
hub : 947928, -2544139, -2490759, 50.05, 185400, 4
hub : 470602, -2560400, -2473617, 43.23, 157500, 5
hub : 196299, -2564966, -2483594, 65.56, 279900, 4
hub : 967047, -2531915, -2482121, 45.32, 175200, 3
hub : 672922, -2478544, -2456712, 64.79, 241200, 4
hub : 660814, -2464944, -2457797, 51.59, 290700, 3
hub : 444904, -2588832, -2385804, 60.94, 216600, 5
hub : 196582, -2702700, -2622740, 45.65, 150600, 2
hub : 610720, -2710156, -2630639, 34.1, 250200, 4
hub : 905078, -2715191, -2642176, 60.61, 256200, 4
hub : 571971, -2691301, -2614912, 46.42, 194400, 4
hub : 879419, -2714425, -2620321, 55.55, 170700, 5
hub : 784125, -2721854, -2630432, 61.16, 175200, 2
hub : 620218, -2701517, -2641388, 54.12, 244200, 5
hub : 732748, -2707811, -2610741, 47.85, 234000, 3
hub : 689777, -2718061, -2601485, 64.68, 296400, 2
hub : 622485, -2703464, -2652565, 42.02, 281700, 5
hub : 181753, -2702334, -2662737, 33.55, 175500, 5
hub : 305253, -2691503, -2645601, 41.36, 255300, 2
hub : 534029, -2677954, -2645121, 57.42, 150600, 3
hub : 473946, -2686078, -2655229, 49.61, 259200, 4
hub : 515383, -2685667, -2665552, 52.03, 243900, 5
hub : 763667, -2696223, -2630762, 42.68, 183300, 5
hub : 719786, -2705577, -2599673, 55.77, 298500, 4
hub : 800461, -2723984, -2613046, 49.17, 289200, 3
hub : 822814, -2680738, -2634319, 40.92, 270600, 2
hub : 353878, -2668445, -2636517, 33.99, 206100, 4
hub : 543247, -2657248, -2637611, 41.36, 297300, 5
hub : 948031, -2664687, -2627081, 51.15, 222000, 5
hub : 372999, -2683091, -2622662, 39.6, 206700, 2
hub : 919998, -2680113, -2610198, 39.82, 201900, 2
hub : 968715, -2670012, -2607355, 58.08, 159000, 5
hub : 938679, -2714250, -2652277, 60.94, 231000, 2
hub : 343656, -2690914, -2602410, 45.98, 150900, 2
hub : 579143, -2671493, -2595025, 64.24, 274200, 2
hub : 621614, -2673513, -2617838, 57.64, 184200, 5
hub : 878218, -2727960, -2643423, 49.39, 281700, 4
hub : 836209, -2737982, -2651262, 63.36, 225300, 4
hub : 871839, -2746688, -2642822, 61.05, 241800, 5
hub : 329956, -2675861, -2662113, 55.33, 247200, 4
hub : 926437, -2732362, -2622940, 62.04, 192900, 5
hub : 419500, -2742450, -2630829, 49.94, 208500, 4
hub : 837059, -2724216, -2654605, 33.33, 291900, 4
hub : 612250, -2716422, -2665848, 60.39, 204300, 5
hub : 796308, -2756240, -2646257, 33.22, 208500, 2
hub : 721724, -2732674, -2633374, 59.4, 163800, 4
hub : 806393, -2719527, -2589272, 39.27, 215700, 5
hub : 622086, -2668735, -2649649, 57.42, 293100, 3
hub : 624557, -2747857, -2653349, 47.85, 227700, 3
hub : 437375, -2718529, -2677936, 65.45, 279000, 4
hub : 348483, -2680012, -2677088, 49.39, 210300, 2
hub : 387787, -2683537, -2690283, 61.16, 289500, 5
hub : 776426, -2680402, -2700231, 64.9, 288300, 4
hub : 952693, -2680102, -2713799, 57.75, 196500, 3
hub : 794335, -2653638, -2627179, 52.03, 159000, 5
hub : 545795, -2728735, -2600918, 54.23, 159900, 2
hub : 635140, -2704717, -2674030, 60.94, 176700, 4
hub : 571662, -2669679, -2701662, 57.2, 255900, 4
hub : 548846, -2693322, -2673171, 62.37, 234300, 2
hub : 702676, -2701862, -2687560, 35.75, 186600, 4
hub : 256670, -2694894, -2694941, 60.83, 244500, 4
hub : 394602, -2696291, -2591286, 52.47, 299700, 4
hub : 204524, -2666184, -2666387, 40.7, 152400, 2
hub : 599673, -2647450, -2615853, 41.47, 296700, 5
hub : 810303, -2637392, -2612136, 57.2, 169200, 3
hub : 441712, -2641193, -2601710, 37.07, 255000, 3
hub : 433621, -2740753, -2616257, 59.07, 183900, 3
hub : 967743, -2733679, -2591055, 49.5, 294000, 3
hub : 225237, -2743161, -2594276, 55.22, 271500, 3
hub : 565572, -2753149, -2603789, 44.44, 299700, 5
hub : 987268, -2750951, -2615198, 60.28, 248400, 5
hub : 529636, -2762707, -2617516, 58.74, 263700, 3
hub : 899065, -2707428, -2586268, 45.54, 288900, 3
hub : 326811, -2713556, -2576726, 59.07, 258900, 3
hub : 304545, -2703336, -2575269, 40.81, 180600, 4
hub : 870083, -2729194, -2578040, 35.64, 189600, 5
hub : 870117, -2732011, -2566250, 39.93, 248400, 5
hub : 907123, -2657208, -2653004, 59.07, 258300, 4
hub : 814818, -2728242, -2673073, 45.32, 275400, 4
hub : 202722, -2738524, -2671328, 49.61, 177600, 4
hub : 188050, -2651967, -2605249, 35.42, 201600, 5
hub : 370829, -2646436, -2636458, 54.78, 264600, 5
hub : 791500, -2637716, -2631233, 43.78, 161700, 3
hub : 377579, -2659567, -2618090, 34.32, 240300, 4
hub : 879706, -2680443, -2599554, 65.01, 207300, 4
hub : 545137, -2683902, -2588908, 55.66, 221100, 3
hub : 778327, -2646959, -2646739, 33.55, 194700, 5
hub : 146093, -2660281, -2597920, 55.88, 248100, 3
hub : 682145, -2657468, -2586144, 34.54, 288300, 4
hub : 791580, -2670606, -2584978, 46.2, 199800, 4
hub : 824874, -2733660, -2661165, 55.99, 219000, 5
hub : 503726, -2669880, -2675748, 50.6, 268200, 4
hub : 880756, -2656984, -2678769, 55.66, 273900, 5
hub : 722649, -2646189, -2684853, 65.78, 191700, 2
hub : 332131, -2743804, -2662625, 50.49, 279000, 2
hub : 566589, -2741365, -2579755, 39.38, 189600, 5
hub : 805720, -2694724, -2580521, 55.55, 296700, 5
hub : 854903, -2682911, -2575177, 38.83, 267000, 2
hub : 945459, -2757285, -2635266, 64.02, 186000, 2
hub : 794737, -2767119, -2642957, 61.71, 243600, 2
hub : 558481, -2738572, -2606357, 39.49, 223800, 3
hub : 116472, -2752193, -2625451, 56.43, 244800, 5
hub : 323658, -2764529, -2628111, 60.72, 279600, 5
hub : 221754, -2775513, -2622048, 45.76, 279000, 3
hub : 357892, -2690690, -2567635, 44.55, 182100, 2
hub : 274664, -2693230, -2557005, 40.81, 282600, 4
hub : 294455, -2701331, -2546741, 53.02, 215400, 2
hub : 984493, -2508803, -2615589, 56.54, 280800, 2
hub : 550089, -2497090, -2616315, 61.16, 208500, 4
hub : 498516, -2521690, -2617426, 58.08, 210900, 3
hub : 424086, -2513354, -2625651, 43.12, 225600, 5
hub : 358726, -2493199, -2606711, 50.49, 284700, 2
hub : 525754, -2532622, -2610200, 65.23, 298800, 4
hub : 560451, -2519986, -2606643, 40.48, 204900, 3
hub : 608636, -2511822, -2597522, 34.54, 240000, 5
hub : 878543, -2498660, -2595883, 38.61, 181200, 5
hub : 685597, -2505502, -2584801, 50.49, 240900, 5
hub : 845744, -2528686, -2628985, 57.75, 285300, 4
hub : 867730, -2486938, -2589138, 35.09, 190800, 3
hub : 201670, -2539793, -2599032, 38.61, 167700, 5
hub : 307629, -2495668, -2582299, 35.64, 194700, 5
hub : 179319, -2521347, -2593323, 35.64, 201900, 5
hub : 749198, -2487427, -2624586, 39.27, 201000, 5
hub : 467578, -2544195, -2617559, 60.28, 261300, 3
hub : 613995, -2552115, -2597498, 33.88, 264600, 2
hub : 674634, -2503314, -2607083, 48.29, 272700, 4
hub : 884810, -2529848, -2584784, 42.9, 222000, 5
hub : 272488, -2518701, -2576534, 59.62, 178500, 5
hub : 217253, -2529488, -2570579, 59.4, 210900, 5
hub : 369501, -2481979, -2605112, 46.2, 180000, 5
hub : 676297, -2497320, -2626731, 53.46, 159900, 3
hub : 358671, -2519500, -2633878, 57.31, 236100, 5
hub : 675749, -2530619, -2642130, 44.55, 242700, 3
hub : 135238, -2483149, -2615078, 66.0, 199200, 2
hub : 836239, -2528549, -2600332, 40.15, 192900, 2
hub : 564870, -2508536, -2635481, 43.56, 157500, 5
hub : 893448, -2500832, -2643936, 64.79, 279300, 5
hub : 940575, -2502275, -2574235, 36.19, 254400, 3
hub : 964588, -2534162, -2620115, 41.25, 236700, 2
hub : 780838, -2499161, -2654640, 47.85, 177900, 2
hub : 541424, -2503597, -2664806, 41.58, 201000, 2
hub : 634439, -2503859, -2562765, 36.63, 172500, 4
