3 38144 5314
10710 6255 11160 95400 4368
hub : 470400, 193112, 87790, 57.42, 194700, 2
hub : 235095, 187824, 96526, 43.67, 237000, 3
hub : 271004, 255339, 146618, 54.45, 225000, 5
hub : 479453, 261863, 54916, 34.43, 180300, 2
hub : 823473, 239657, 99397, 44.0, 254100, 5
hub : 151686, 208935, 56433, 51.59, 286500, 5
hub : 677166, 124604, 146819, 59.84, 165600, 4
hub : 471343, 112487, 139989, 61.16, 270900, 3
hub : 444046, 106527, 128845, 40.15, 255600, 5
hub : 838621, 114078, 153238, 47.08, 271200, 4
hub : 133770, 120854, 132298, 43.56, 222000, 3
hub : 123337, 118945, 121343, 38.28, 229800, 5
hub : 982946, 120115, 110810, 42.35, 180300, 5
hub : 864244, 132319, 129613, 41.14, 241200, 5
hub : 563050, 143542, 130209, 44.33, 226500, 2
hub : 722203, 141471, 140467, 62.7, 252600, 3
hub : 892238, 153250, 138520, 36.19, 247500, 4
hub : 115025, 161911, 147859, 35.42, 284100, 3
hub : 239316, 165794, 138515, 45.1, 199500, 5
hub : 252045, 151754, 149428, 34.87, 225900, 5
hub : 563333, 130635, 158339, 56.32, 246900, 4
hub : 445148, 140865, 155942, 55.66, 256200, 5
hub : 859881, 101306, 140186, 33.22, 278100, 5
hub : 627413, 104097, 150619, 34.1, 236700, 2
hub : 230735, 106126, 118757, 53.57, 289200, 3
hub : 486033, 96243, 128004, 49.39, 188100, 5
hub : 637117, 120445, 161921, 35.97, 187800, 4
hub : 169188, 95977, 116569, 60.94, 290100, 4
hub : 770723, 133910, 110688, 62.81, 197700, 5
hub : 702215, 125918, 101598, 52.03, 221700, 3
hub : 112887, 137891, 96809, 49.5, 159900, 3
hub : 501384, 131159, 85228, 58.08, 227400, 3
hub : 722918, 112572, 102077, 66.0, 210300, 4
hub : 795291, 110739, 89614, 63.47, 193200, 2
hub : 604414, 118854, 82543, 46.53, 298500, 2
hub : 798205, 165743, 126893, 47.96, 247800, 3
hub : 392794, 170812, 115819, 60.17, 263700, 2
hub : 448629, 180708, 109403, 45.54, 159000, 2
hub : 176731, 137969, 169121, 54.89, 272100, 5
hub : 829389, 149325, 161471, 60.94, 258600, 5
hub : 159165, 175304, 131015, 44.99, 259500, 4
hub : 981044, 180592, 122279, 64.79, 243300, 5
hub : 185915, 113077, 72187, 49.28, 190500, 4
hub : 233736, 106552, 163890, 52.14, 199800, 2
hub : 155416, 128759, 119408, 47.63, 259800, 3
hub : 714115, 159481, 162372, 54.89, 197400, 5
hub : 786496, 243812, 20381, 64.13, 174000, 2
hub : 330332, 255928, 13551, 64.68, 267900, 2
hub : 149869, 261888, 2408, 35.31, 284400, 4
hub : 499281, 254338, 26800, 43.23, 191100, 5
hub : 241900, 247562, 5861, 37.07, 291600, 2
hub : 906735, 249471, -5094, 50.93, 186600, 3
hub : 602530, 248301, -15627, 51.04, 167700, 4
hub : 234153, 236096, 3175, 64.02, 167100, 3
hub : 537996, 224874, 3772, 64.9, 180000, 5
hub : 985046, 226944, 14030, 60.17, 201300, 3
hub : 897631, 215166, 12083, 54.12, 281100, 2
hub : 495612, 206505, 21422, 49.83, 262500, 3
hub : 101557, 202622, 12077, 59.51, 292500, 2
hub : 792942, 216662, 22990, 44.77, 217500, 2
hub : 672617, 237781, 31901, 61.38, 271500, 3
hub : 478030, 227551, 29505, 62.37, 258900, 2
hub : 785646, 267110, 13749, 59.62, 283800, 3
hub : 717756, 264318, 24181, 46.75, 286200, 4
hub : 202508, 262290, -7680, 50.93, 255300, 4
hub : 352879, 272173, 1567, 33.66, 183900, 2
hub : 694437, 247970, 35484, 41.36, 284100, 5
hub : 705252, 272439, -9869, 53.02, 184800, 2
hub : 184902, 234506, -15749, 46.42, 242400, 2
hub : 406565, 242498, -24839, 64.13, 223200, 5
hub : 816462, 230525, -29629, 42.68, 157800, 2
hub : 168740, 237257, -41209, 44.33, 187200, 4
hub : 555512, 255843, -24360, 52.14, 202200, 3
hub : 428814, 257676, -36823, 64.24, 266100, 4
hub : 250242, 249562, -43894, 40.7, 167700, 5
hub : 392494, 202673, 455, 36.3, 259800, 4
hub : 447614, 197604, -10619, 48.07, 244200, 4
hub : 153679, 187708, -17035, 51.7, 260700, 5
hub : 543020, 230446, 42684, 43.12, 172200, 2
hub : 787393, 219091, 35033, 41.69, 280200, 4
hub : 735673, 193112, 4578, 57.42, 215700, 2
hub : 847206, 187824, -4158, 64.35, 185400, 4
hub : 862934, 255339, -54250, 46.31, 254100, 5
hub : 508018, 261863, 37452, 62.04, 232500, 3
hub : 360909, 239657, -7029, 44.66, 283800, 2
hub : 275447, 208935, 35935, 34.1, 208500, 5
hub : 435070, 124604, -54451, 62.92, 283800, 4
hub : 631280, 112487, -47621, 36.85, 164100, 2
hub : 287801, 106527, -36478, 39.27, 181500, 4
hub : 115403, 114078, -60870, 39.71, 213000, 3
hub : 801059, 120854, -39930, 48.73, 193500, 2
hub : 530487, 118945, -28975, 61.49, 224100, 4
hub : 132211, 120115, -18442, 48.51, 194100, 3
hub : 279403, 132319, -37245, 39.6, 294000, 2
hub : 772427, 143542, -37841, 41.03, 201000, 3
hub : 956415, 141471, -48099, 49.17, 225300, 4
hub : 942299, 153250, -46152, 59.29, 198300, 4
hub : 726505, 161911, -55491, 46.53, 152400, 4
hub : 706811, 165794, -46147, 49.83, 201300, 2
hub : 937665, 151754, -57060, 51.59, 174300, 5
hub : 242198, 130635, -65971, 37.51, 296100, 3
hub : 202289, 140865, -63575, 56.87, 223200, 4
hub : 387653, 101306, -47818, 35.86, 276000, 4
hub : 387656, 104097, -58251, 47.19, 268200, 2
hub : 685381, 106126, -26390, 63.36, 187200, 3
hub : 275264, 96243, -35636, 62.7, 184500, 2
hub : 811626, 120445, -69553, 65.45, 241500, 3
hub : 110871, 95977, -24201, 41.25, 229500, 4
hub : 470418, 133910, -18320, 46.86, 242400, 2
hub : 781237, 125918, -9230, 40.37, 244500, 2
hub : 553476, 137891, -4441, 44.55, 175500, 4
hub : 676032, 131159, 7140, 47.41, 283800, 4
hub : 230004, 112572, -9709, 63.25, 225600, 5
hub : 570185, 110739, 2754, 58.41, 236400, 4
hub : 832486, 118854, 9825, 52.47, 229800, 3
hub : 229574, 165743, -34525, 49.06, 251100, 5
hub : 650513, 170812, -23451, 57.75, 210600, 2
hub : 763042, 180708, -17035, 63.36, 290700, 5
hub : 639132, 137969, -76754, 62.15, 223200, 3
hub : 437895, 149325, -69103, 33.77, 289500, 4
hub : 831452, 175304, -38648, 35.2, 257100, 5
hub : 353583, 180592, -29911, 62.37, 190800, 3
hub : 292553, 113077, 20180, 56.76, 284400, 3
hub : 549096, 106552, -71522, 33.99, 294300, 3
hub : 920759, 128759, -27040, 37.84, 289500, 2
hub : 144089, 159481, -70004, 40.59, 244200, 5
hub : 997626, 32127, -180888, 51.15, 217200, 4
hub : 729611, 20010, -174058, 55.77, 187500, 4
hub : 396829, 14050, -162915, 37.73, 184500, 5
hub : 576548, 21601, -187307, 65.89, 261900, 5
hub : 588656, 28377, -166368, 59.51, 186300, 4
hub : 504731, 26468, -155413, 52.14, 252000, 3
hub : 690585, 27638, -144880, 47.08, 252300, 3
hub : 695415, 39842, -163682, 48.51, 233100, 4
hub : 955447, 51065, -164279, 38.5, 216600, 3
hub : 370393, 48994, -174537, 49.28, 286800, 2
hub : 525699, 60773, -172590, 50.93, 252600, 3
hub : 936038, 69434, -181929, 47.41, 255300, 5
hub : 421678, 73317, -172584, 49.17, 171600, 5
hub : 523735, 59277, -183498, 47.96, 173400, 3
hub : 159179, 38158, -192408, 63.36, 152400, 5
hub : 141906, 48388, -190012, 53.35, 231300, 5
hub : 701303, 8829, -174256, 59.29, 246000, 4
hub : 204327, 11620, -184688, 34.98, 174000, 4
hub : 198189, 13649, -152827, 33.0, 242400, 2
hub : 214257, 3766, -162074, 41.8, 270600, 2
hub : 369693, 27968, -195991, 50.05, 181500, 5
hub : 585088, 3500, -150638, 56.76, 200700, 3
hub : 542488, 41433, -144758, 37.84, 202200, 2
hub : 141535, 33441, -135668, 63.8, 251100, 4
hub : 419675, 45414, -130879, 43.45, 178500, 2
hub : 944882, 38682, -119298, 33.99, 272100, 3
hub : 166782, 20095, -136147, 52.47, 217800, 2
hub : 722078, 18262, -123684, 57.31, 194100, 2
hub : 278421, 26377, -116613, 49.28, 238500, 2
hub : 192153, 73266, -160962, 52.03, 237300, 3
hub : 397590, 78335, -149888, 55.22, 234600, 4
hub : 326173, 88231, -143472, 58.96, 201600, 5
hub : 285717, 45492, -203191, 38.06, 189300, 5
hub : 599762, 56848, -195540, 33.44, 288300, 3
hub : 874895, 82827, -165085, 64.02, 228600, 5
hub : 800757, 88115, -156349, 38.83, 172500, 4
hub : 239012, 20600, -106257, 55.66, 173700, 4
hub : 481702, 14075, -197959, 53.9, 263400, 3
hub : 696552, 36282, -153478, 39.27, 176700, 5
hub : 565307, 67004, -196442, 54.23, 238800, 4
hub : 327163, 151335, -106056, 50.16, 151800, 5
hub : 142149, 163451, -112886, 64.13, 283500, 3
hub : 997914, 169411, -124030, 62.7, 215700, 3
hub : 854989, 161861, -99637, 55.33, 150000, 2
hub : 622602, 155085, -120577, 40.81, 245700, 4
hub : 291967, 156994, -131532, 39.49, 167400, 2
hub : 547955, 155824, -142065, 54.23, 153900, 4
hub : 607106, 143619, -123262, 43.89, 232800, 3
hub : 995661, 132397, -122666, 44.66, 255900, 5
hub : 188274, 134467, -112408, 40.15, 284100, 2
hub : 262572, 122689, -114355, 47.52, 209700, 5
hub : 699443, 114028, -105016, 62.59, 296100, 2
hub : 175935, 110145, -114360, 34.1, 255000, 5
hub : 856300, 124185, -103447, 61.05, 210600, 4
hub : 324801, 145304, -94536, 43.45, 202500, 4
hub : 689243, 135074, -96933, 50.49, 163800, 3
hub : 849910, 174633, -112689, 33.22, 268200, 2
hub : 580311, 171841, -102256, 47.41, 167100, 4
hub : 951881, 169813, -134118, 44.22, 247500, 5
hub : 397825, 179696, -124871, 44.66, 186000, 4
hub : 657360, 155493, -90954, 64.35, 269400, 3
hub : 983403, 179962, -136306, 36.41, 249600, 3
hub : 541207, 142029, -142187, 45.54, 205800, 4
hub : 943787, 150021, -151277, 51.15, 274500, 4
hub : 863508, 138048, -156066, 38.61, 260400, 3
hub : 236244, 144780, -167647, 43.78, 225900, 3
hub : 566647, 163366, -150798, 41.14, 185100, 3
hub : 663033, 165199, -163261, 36.85, 153600, 2
hub : 638125, 157085, -170332, 38.28, 172200, 4
hub : 302241, 110196, -125982, 50.49, 283200, 3
hub : 170944, 105127, -137056, 34.43, 259500, 5
hub : 530956, 95231, -143472, 33.55, 200400, 5
hub : 480533, 137969, -83754, 45.98, 222900, 4
hub : 964772, 126614, -91404, 53.35, 264000, 4
hub : 186164, 100635, -121860, 59.29, 257400, 4
hub : 568155, 95347, -130596, 36.74, 150000, 4
hub : 568694, 162862, -180688, 39.71, 194100, 5
hub : 535808, 169386, -88985, 45.76, 150600, 5
hub : 499318, 147180, -133467, 34.21, 166200, 2
hub : 932610, 116458, -90503, 58.85, 175200, 4
hub : 627773, 308066, 526131, 59.18, 279300, 2
hub : 684946, 295949, 519301, 62.92, 282000, 5
hub : 765058, 289989, 508158, 58.3, 281100, 3
hub : 500636, 297539, 532550, 62.7, 246000, 5
hub : 726000, 304315, 511611, 34.32, 287700, 5
hub : 598675, 302406, 500656, 63.25, 260700, 2
hub : 780694, 303576, 490123, 34.76, 260700, 3
hub : 294410, 315781, 508925, 45.54, 284700, 3
hub : 958725, 327003, 509522, 51.81, 287100, 2
hub : 589819, 324933, 519780, 62.48, 179100, 4
hub : 148760, 336712, 517833, 57.2, 165000, 5
hub : 370362, 345373, 527172, 50.82, 202200, 4
hub : 913752, 349256, 517827, 56.76, 167700, 4
hub : 825294, 335216, 528740, 46.09, 184200, 2
hub : 259900, 314097, 537651, 48.62, 264000, 5
hub : 202692, 324327, 535255, 52.91, 225300, 3
hub : 686155, 284768, 519499, 47.08, 288600, 3
hub : 828643, 287559, 529931, 64.02, 180300, 2
hub : 367671, 289587, 498070, 55.55, 244500, 2
hub : 166674, 279705, 507317, 48.84, 205800, 2
hub : 836271, 303907, 541234, 52.58, 297000, 4
hub : 800317, 279439, 495881, 54.89, 240900, 4
hub : 242711, 317372, 490001, 60.61, 155700, 4
hub : 226799, 309380, 480911, 49.28, 295800, 3
hub : 601734, 321352, 476121, 41.69, 247500, 4
hub : 652924, 314621, 464541, 61.49, 284400, 3
hub : 466206, 296034, 481390, 46.53, 174000, 2
hub : 687356, 294201, 468927, 63.69, 275400, 4
hub : 379261, 302315, 461856, 61.93, 252300, 2
hub : 918959, 349205, 506205, 58.63, 275700, 3
hub : 970758, 354273, 495131, 34.65, 168600, 3
hub : 319691, 364170, 488715, 50.05, 175800, 4
hub : 119331, 321431, 548434, 60.39, 270600, 3
hub : 820860, 332786, 540783, 47.41, 286500, 4
hub : 471450, 358766, 510328, 48.29, 186600, 5
hub : 143021, 364054, 501592, 63.36, 234900, 2
hub : 674820, 296539, 451500, 33.33, 157800, 3
hub : 131381, 290014, 543202, 54.34, 259200, 4
hub : 178007, 312220, 498721, 59.18, 253800, 3
hub : 855511, 342942, 541685, 49.06, 178500, 4
hub : 885028, 427274, 451299, 41.47, 152400, 3
hub : 816830, 439390, 458129, 51.37, 261300, 4
hub : 564537, 445350, 469272, 37.4, 195600, 2
hub : 611742, 437800, 444880, 40.81, 263100, 2
hub : 311058, 431024, 465820, 33.88, 258000, 2
hub : 975737, 432933, 476775, 54.12, 283800, 2
hub : 525388, 431763, 487308, 65.78, 177300, 4
hub : 807244, 419558, 468505, 51.26, 183900, 3
hub : 619635, 408336, 467909, 44.44, 161700, 4
hub : 456725, 410406, 457651, 59.29, 219600, 5
hub : 640374, 398627, 459598, 64.02, 250500, 3
hub : 812269, 389966, 450259, 37.84, 192900, 5
hub : 866691, 386083, 459603, 44.55, 178800, 4
hub : 934409, 400124, 448690, 56.21, 289200, 2
hub : 280099, 421243, 439779, 46.09, 180900, 5
hub : 185511, 411013, 442175, 57.42, 204300, 3
hub : 753820, 450571, 457932, 63.36, 217200, 4
hub : 508426, 447780, 447499, 56.1, 209700, 3
hub : 864440, 445752, 479360, 51.7, 164400, 5
hub : 156187, 455634, 470114, 54.45, 271800, 5
hub : 635508, 431432, 436197, 53.35, 252600, 5
hub : 626748, 455901, 481549, 58.74, 171000, 4
hub : 627580, 417967, 487430, 53.9, 152100, 2
hub : 954680, 425960, 496520, 39.6, 190800, 3
hub : 378089, 413987, 501309, 40.26, 204300, 3
hub : 712919, 420719, 512890, 62.26, 169800, 5
hub : 381936, 439305, 496041, 51.04, 264900, 5
hub : 684296, 441138, 508504, 36.19, 241800, 5
hub : 175682, 433024, 515575, 43.12, 203700, 3
hub : 717420, 386134, 471225, 42.46, 225300, 3
hub : 534307, 381066, 482299, 58.74, 165300, 3
hub : 612000, 371170, 488715, 57.31, 251400, 4
hub : 984005, 413908, 428996, 64.68, 287400, 2
hub : 482380, 402553, 436647, 52.25, 264600, 2
hub : 999043, 376573, 467102, 42.79, 279600, 3
hub : 633320, 371286, 475839, 45.54, 168600, 4
hub : 681094, 438801, 525930, 65.56, 277500, 3
hub : 826209, 445325, 434228, 41.36, 169200, 2
hub : 212681, 423119, 478710, 64.46, 255600, 3
hub : 666408, 392397, 435746, 48.62, 269400, 2
hub : 822082, 519751, 324862, 44.66, 275100, 4
hub : 301718, 531867, 331692, 48.95, 174600, 3
hub : 356690, 537827, 342835, 59.29, 239700, 3
hub : 552196, 530277, 318443, 47.74, 165600, 5
hub : 332487, 523501, 339382, 51.81, 168900, 2
hub : 885449, 525410, 350337, 60.94, 221100, 5
hub : 119196, 524240, 360870, 61.6, 155700, 4
hub : 883907, 512035, 342068, 54.56, 207600, 4
hub : 272243, 500813, 341471, 43.23, 285300, 2
hub : 529381, 502883, 331213, 45.65, 167700, 3
hub : 180872, 491104, 333160, 65.78, 287100, 3
hub : 415450, 482443, 323821, 34.43, 241200, 4
hub : 769427, 478560, 333166, 50.6, 179100, 4
hub : 151765, 492601, 322252, 63.25, 276900, 3
hub : 550058, 513720, 313342, 64.68, 282300, 5
hub : 967238, 503490, 315738, 58.74, 298200, 4
hub : 681504, 543048, 331494, 61.6, 191700, 2
hub : 262217, 540257, 321062, 52.58, 157500, 5
hub : 553379, 538229, 352923, 45.32, 260100, 5
hub : 954551, 548111, 343676, 45.21, 217500, 3
hub : 141413, 523909, 309759, 44.11, 225600, 4
hub : 418506, 548378, 355112, 50.16, 279900, 4
hub : 957158, 510444, 360992, 43.23, 243900, 5
hub : 512512, 518437, 370082, 34.43, 162300, 4
hub : 346618, 506464, 374872, 63.69, 167100, 3
hub : 625549, 513196, 386452, 65.89, 199800, 5
hub : 524450, 531782, 369603, 57.86, 159300, 5
hub : 314092, 533615, 382066, 50.27, 194100, 4
hub : 123484, 525501, 389137, 46.42, 234300, 5
hub : 424676, 478611, 344788, 35.09, 179700, 5
hub : 983996, 473543, 355862, 39.49, 178200, 5
hub : 980943, 463647, 362278, 41.47, 170700, 2
hub : 918784, 506385, 302559, 37.84, 170700, 4
hub : 886224, 495030, 310210, 33.66, 160800, 2
hub : 201049, 469050, 340665, 60.5, 293100, 2
hub : 834703, 463763, 349401, 48.84, 171300, 4
hub : 723220, 531278, 399493, 33.77, 240000, 2
hub : 824519, 537802, 307791, 50.27, 237900, 3
hub : 381937, 515596, 352272, 50.82, 157200, 3
hub : 252914, 484874, 309308, 59.73, 185700, 4
hub : 503985, 400543, 399694, 55.88, 156600, 4
hub : 216783, 388426, 392864, 44.33, 249900, 2
hub : 657481, 382466, 381720, 46.86, 152700, 2
hub : 531635, 390016, 406113, 43.45, 234600, 5
hub : 225961, 396792, 385173, 47.19, 186000, 4
hub : 410799, 394883, 374218, 59.84, 248400, 4
hub : 214435, 396053, 363685, 62.04, 234900, 2
hub : 621147, 408258, 382488, 38.83, 284700, 5
hub : 743525, 419480, 383084, 47.96, 223200, 2
hub : 523972, 417410, 393342, 60.06, 207600, 2
hub : 338668, 429189, 391395, 39.05, 195000, 5
hub : 729366, 437850, 400734, 48.51, 201900, 4
hub : 435897, 441733, 391390, 45.32, 191100, 4
hub : 392278, 427693, 402303, 43.89, 156600, 2
hub : 738143, 406574, 411214, 62.04, 296100, 3
hub : 295017, 416804, 408817, 58.41, 287700, 4
hub : 267327, 377245, 393061, 34.54, 281700, 2
hub : 502556, 380036, 403494, 64.68, 253500, 3
hub : 994449, 382064, 371632, 65.56, 270300, 5
hub : 586230, 372182, 380879, 52.8, 181200, 5
hub : 131968, 396384, 414796, 37.95, 259200, 2
hub : 135807, 371916, 369444, 40.7, 153300, 4
hub : 310524, 409849, 363563, 45.98, 207600, 3
hub : 169348, 401857, 354473, 37.07, 284400, 5
hub : 443422, 413829, 349684, 60.61, 260700, 3
hub : 290915, 407098, 338103, 60.94, 226200, 2
hub : 727870, 388511, 354952, 62.15, 157200, 5
hub : 670576, 386678, 342489, 38.72, 291600, 4
hub : 553384, 394792, 335418, 53.46, 178500, 5
hub : 600043, 441682, 379768, 33.66, 162300, 5
hub : 562418, 446750, 368694, 45.21, 292200, 5
hub : 195313, 456647, 362278, 35.09, 261000, 4
hub : 790169, 413908, 421996, 39.6, 273000, 2
hub : 348567, 425263, 414346, 60.17, 170700, 3
hub : 893491, 451243, 383890, 43.01, 153000, 5
hub : 697415, 456531, 375154, 43.23, 288600, 3
hub : 871946, 389016, 325062, 34.76, 225300, 4
hub : 940426, 382491, 416765, 49.28, 237600, 3
hub : 344472, 404697, 372283, 42.46, 273600, 2
hub : 603721, 435419, 415247, 38.61, 166800, 3
hub : 436183, 519751, 273256, 39.6, 175800, 4
hub : 319748, 531867, 266426, 39.71, 153300, 2
hub : 948728, 537827, 255283, 61.6, 197700, 4
hub : 910520, 530277, 279675, 49.94, 164700, 5
hub : 152746, 523501, 258736, 53.57, 184500, 2
hub : 905933, 525410, 247781, 38.61, 237900, 5
hub : 875065, 524240, 237248, 56.87, 249000, 3
hub : 415645, 512035, 256050, 33.77, 194400, 4
hub : 122391, 500813, 256647, 54.56, 259800, 5
hub : 454607, 502883, 266905, 44.22, 216600, 5
hub : 854273, 491104, 264958, 35.53, 244800, 4
hub : 589689, 482443, 274297, 47.63, 249900, 3
hub : 200895, 478560, 264952, 59.4, 165900, 2
hub : 113778, 492601, 275865, 42.02, 174900, 3
hub : 152744, 513720, 284776, 42.79, 268800, 5
hub : 976964, 503490, 282380, 59.07, 204900, 5
hub : 524951, 543048, 266624, 39.27, 248400, 2
hub : 459883, 540257, 277056, 61.16, 167700, 3
hub : 169560, 538229, 245195, 54.56, 170700, 5
hub : 422430, 548111, 254442, 33.33, 159900, 3
hub : 948049, 523909, 288359, 53.13, 182100, 4
hub : 963258, 548378, 243006, 62.48, 271500, 4
hub : 591898, 510444, 237126, 49.06, 155400, 2
hub : 657541, 518437, 228036, 59.29, 170700, 5
hub : 370273, 506464, 223246, 34.32, 205500, 2
hub : 502305, 513196, 211666, 34.98, 162900, 5
hub : 150112, 531782, 228515, 63.69, 204600, 5
hub : 593952, 533615, 216052, 51.81, 249300, 2
hub : 779197, 525501, 208981, 40.59, 210300, 2
hub : 116326, 478611, 253330, 55.11, 246300, 4
hub : 277373, 473543, 242256, 50.93, 239700, 2
hub : 434884, 463647, 235840, 35.31, 265800, 4
hub : 113815, 506385, 295559, 49.28, 177900, 2
hub : 695789, 495030, 287908, 40.59, 276900, 5
hub : 943205, 469050, 257453, 65.34, 285900, 5
hub : 508752, 463763, 248717, 57.86, 243900, 3
hub : 426219, 531278, 198625, 51.04, 280800, 4
hub : 640675, 537802, 290327, 46.97, 197700, 3
hub : 123608, 515596, 245846, 36.85, 292800, 4
hub : 350597, 484874, 288810, 39.6, 170400, 2
hub : 575917, 400543, 198424, 45.98, 173100, 3
hub : 334640, 388426, 205254, 52.58, 172200, 4
hub : 401878, 382466, 216397, 35.42, 221700, 5
hub : 442646, 390016, 192005, 37.4, 188100, 2
hub : 694103, 396792, 212945, 62.37, 271200, 4
hub : 673928, 394883, 223900, 40.15, 279300, 4
hub : 253292, 396053, 234433, 43.45, 279900, 4
hub : 186875, 408258, 215630, 42.13, 285900, 2
hub : 147409, 419480, 215034, 55.44, 213600, 3
hub : 852377, 417410, 204776, 44.11, 244800, 5
hub : 301629, 429189, 206723, 63.36, 179400, 2
hub : 130768, 437850, 197384, 54.34, 186900, 4
hub : 769857, 441733, 206728, 47.08, 288000, 4
hub : 270449, 427693, 195815, 62.26, 237900, 2
hub : 722459, 406574, 186904, 49.94, 208200, 2
hub : 472012, 416804, 189300, 61.6, 207600, 2
hub : 275163, 377245, 205057, 60.06, 277200, 4
hub : 835296, 380036, 194624, 52.47, 296400, 2
hub : 733198, 382064, 226485, 44.44, 167100, 3
hub : 562664, 372182, 217239, 40.81, 285300, 2
hub : 734724, 396384, 183322, 65.01, 274500, 2
hub : 169833, 371916, 228674, 54.78, 233700, 2
hub : 566011, 409849, 234555, 38.61, 198300, 5
hub : 270320, 401857, 243645, 49.83, 276000, 3
hub : 850811, 413829, 248434, 44.55, 241200, 4
hub : 617054, 407098, 260015, 58.96, 240600, 3
hub : 467190, 388511, 243166, 39.05, 215700, 3
hub : 448563, 386678, 255629, 33.88, 232800, 2
hub : 909250, 394792, 262700, 55.44, 169200, 2
hub : 894030, 441682, 218350, 42.57, 234600, 3
hub : 226235, 446750, 229424, 48.4, 192300, 2
hub : 573514, 456647, 235840, 35.53, 157200, 4
hub : 251292, 413908, 176121, 53.9, 236700, 4
hub : 273394, 425263, 183772, 63.8, 231600, 5
hub : 681168, 451243, 214227, 42.9, 278700, 5
hub : 437111, 456531, 222964, 37.4, 217800, 4
hub : 709079, 389016, 273055, 48.18, 221100, 5
hub : 854096, 382491, 181353, 42.79, 239700, 3
hub : 613099, 404697, 225835, 54.67, 171300, 3
hub : 998740, 435419, 182871, 50.38, 171600, 3
hub : 787654, 308066, 71987, 47.08, 226500, 3
hub : 803615, 295949, 78817, 35.75, 207000, 5
hub : 145366, 289989, 89960, 57.64, 152100, 4
hub : 273050, 297539, 65568, 45.87, 242700, 2
hub : 474376, 304315, 86507, 64.79, 243000, 3
hub : 830836, 302406, 97462, 43.12, 276000, 2
hub : 884090, 303576, 107995, 39.93, 287700, 3
hub : 192108, 315781, 89193, 33.11, 224100, 5
hub : 352501, 327003, 88596, 53.79, 161400, 2
hub : 821168, 324933, 78338, 49.61, 234300, 4
hub : 856528, 336712, 80285, 58.52, 254700, 4
hub : 951171, 345373, 70946, 54.56, 254100, 3
hub : 337527, 349256, 80291, 37.51, 281700, 2
hub : 799231, 335216, 69377, 55.44, 283800, 3
hub : 580752, 314097, 60467, 35.53, 161400, 2
hub : 869578, 324327, 62863, 43.23, 297000, 5
hub : 492401, 284768, 78619, 54.23, 226800, 5
hub : 479846, 287559, 68187, 44.11, 240300, 4
hub : 925667, 289587, 100048, 44.22, 177000, 3
hub : 819127, 279705, 90801, 36.19, 164700, 4
hub : 638320, 303907, 56884, 64.68, 270300, 2
hub : 995028, 279439, 102237, 51.04, 165000, 2
hub : 867436, 317372, 108117, 34.1, 188400, 2
hub : 418042, 309380, 117207, 36.08, 236400, 3
hub : 517205, 321352, 121996, 47.52, 270600, 3
hub : 780115, 314621, 133577, 55.0, 280800, 4
hub : 459759, 296034, 116728, 47.74, 180300, 3
hub : 601844, 294201, 129191, 61.93, 225900, 2
hub : 801008, 302315, 136262, 59.18, 236700, 5
hub : 936071, 349205, 91913, 47.41, 258000, 4
hub : 621908, 354273, 102987, 50.82, 238200, 5
hub : 374263, 364170, 109403, 40.26, 290400, 2
hub : 692739, 321431, 49684, 55.55, 278700, 3
hub : 478084, 332786, 57335, 63.14, 167700, 5
hub : 674687, 358766, 87790, 58.3, 297000, 2
hub : 153504, 364054, 96526, 38.39, 288300, 5
hub : 647041, 296539, 146618, 33.0, 237900, 3
hub : 906146, 290014, 54916, 51.26, 235500, 5
hub : 665065, 312220, 99397, 57.42, 175200, 2
hub : 999592, 342942, 56433, 58.63, 228900, 3
hub : 809194, 427274, 146819, 60.5, 253500, 4
hub : 863779, 439390, 139989, 49.72, 222600, 4
hub : 123620, 445350, 128845, 50.6, 264300, 4
hub : 708276, 437800, 153238, 39.38, 215700, 3
hub : 741599, 431024, 132298, 64.9, 298500, 5
hub : 299339, 432933, 121343, 37.07, 259200, 3
hub : 177652, 431763, 110810, 48.07, 179100, 3
hub : 297836, 419558, 129613, 60.06, 263700, 3
hub : 688956, 408336, 130209, 35.64, 174300, 3
hub : 694400, 410406, 140467, 63.03, 288300, 5
hub : 155461, 398627, 138520, 46.2, 249600, 2
hub : 452404, 389966, 147859, 49.94, 164400, 4
hub : 111743, 386083, 138515, 63.14, 195300, 4
hub : 532840, 400124, 149428, 45.98, 189600, 5
hub : 143071, 421243, 158339, 57.75, 157200, 4
hub : 869182, 411013, 155942, 47.96, 251400, 3
hub : 888247, 450571, 140186, 42.24, 166800, 5
hub : 399099, 447780, 150619, 43.56, 227700, 3
hub : 191010, 445752, 118757, 57.31, 236400, 3
hub : 300641, 455634, 128004, 51.48, 274800, 3
hub : 502971, 431432, 161921, 47.3, 231900, 5
hub : 435570, 455901, 116569, 63.25, 194100, 3
hub : 814403, 417967, 110688, 63.03, 286800, 4
hub : 999863, 425960, 101598, 65.12, 283800, 5
hub : 449296, 413987, 96809, 40.81, 176400, 3
hub : 926434, 420719, 85228, 64.46, 297000, 2
hub : 343855, 439305, 102077, 59.07, 175200, 3
hub : 641915, 441138, 89614, 63.03, 152700, 4
hub : 706907, 433024, 82543, 42.46, 189600, 3
hub : 322655, 386134, 126893, 36.85, 192600, 2
hub : 491509, 381066, 115819, 34.65, 290100, 3
