3 1580 419
10080 4680 9558 98280 5584
regional : 294547, -88664, -118846, 96.47, 133400, 2
regional : 797954, -79181, -113226, 71.94, 133400, 2
regional : 310959, -69231, -116993, 101.31, 196800, 1
regional : 681567, -72631, -126667, 71.5, 150400, 1
regional : 574811, -78973, -136741, 96.14, 136800, 2
regional : 334468, -74967, -135327, 81.62, 118800, 1
regional : 211304, -89514, -132980, 75.79, 137600, 2
regional : 277475, -87177, -146117, 99.0, 173600, 2
regional : 766992, -82454, -143596, 97.46, 197800, 2
regional : 472111, -94397, -152551, 66.44, 123600, 1
regional : 637274, -93698, -155691, 95.92, 104600, 2
regional : 500033, -93839, -154608, 96.8, 144000, 2
regional : 464018, -106065, -150911, 76.12, 174600, 1
regional : 931381, -104399, -151200, 70.62, 155600, 2
regional : 631651, -101159, -137270, 87.34, 144200, 2
regional : 431868, -100451, -138000, 74.69, 120000, 2
regional : 462321, -113259, -139738, 88.22, 114400, 1
regional : 134241, -112946, -138326, 93.72, 101200, 1
regional : 188258, -114383, -126492, 94.38, 128000, 2
regional : 496257, -116184, -125891, 83.27, 123600, 1
regional : 171891, -119216, -128312, 89.65, 147400, 2
regional : 284151, -127961, -126262, 87.12, 138800, 2
regional : 304016, -130808, -125586, 93.06, 132800, 2
regional : 873098, -139276, -116756, 94.6, 102200, 2
regional : 334985, -137007, -116749, 71.94, 106400, 2
regional : 139163, -137694, -115285, 94.27, 118800, 2
regional : 787134, -133050, -109029, 107.36, 101400, 2
regional : 392268, -131125, -106012, 99.88, 171200, 2
regional : 376357, -135667, -106147, 72.82, 182200, 2
regional : 506392, -134366, -106233, 93.72, 164200, 1
regional : 949295, -131733, -104811, 93.39, 165600, 2
regional : 156721, -147482, -106539, 105.38, 163400, 1
regional : 505178, -141955, -106777, 85.69, 151800, 2
regional : 233880, -142123, -108411, 94.05, 135200, 1
regional : 826383, -145123, -105626, 95.92, 132400, 1
regional : 146199, -144645, -108705, 68.42, 104400, 2
regional : 380825, -154815, -110603, 82.06, 112600, 1
regional : 679010, -153839, -112170, 73.59, 101200, 1
regional : 515183, -152443, -110182, 91.63, 171400, 2
regional : 808845, -157140, -110696, 68.86, 104200, 2
regional : 202053, -156664, -108157, 102.3, 167800, 2
regional : 647941, -165419, -108828, 93.83, 118400, 1
regional : 251472, -166734, -111461, 99.99, 179000, 1
regional : 859693, -168290, -110469, 66.33, 173800, 2
regional : 461695, -180493, -116024, 76.89, 191400, 1
regional : 588712, -179080, -117620, 93.61, 142800, 1
regional : 843024, -179035, -106835, 96.91, 103600, 2
regional : 525902, -180855, -108454, 100.32, 108800, 2
regional : 674281, -180437, -106987, 94.49, 156400, 2
regional : 877346, -178580, -103610, 109.01, 142200, 2
regional : 114158, -173439, -98653, 70.29, 125600, 2
regional : 993841, -184328, -87742, 78.43, 105000, 1
regional : 430995, -177366, -79606, 89.87, 107600, 2
regional : 203564, -176563, -77155, 97.68, 154400, 2
regional : 997169, -179601, -81322, 76.12, 176200, 1
regional : 847328, -183390, -71184, 66.55, 196800, 2
regional : 514162, -199015, -76464, 73.92, 105600, 1
regional : 588878, -194250, -73732, 108.57, 113400, 1
regional : 766116, -203832, -66914, 78.65, 177200, 1
regional : 981683, -205485, -67335, 95.04, 149800, 1
regional : 698135, -204976, -68963, 97.13, 186600, 1
regional : 580981, -201681, -63492, 91.52, 198400, 1
regional : 892177, -197913, -56608, 100.98, 179400, 1
regional : 961588, -198922, -54189, 101.31, 133000, 1
regional : 465721, -198371, -55124, 86.35, 112200, 1
regional : 345027, -203431, -53663, 92.4, 137800, 1
regional : 466756, -188545, -51462, 75.68, 173400, 1
regional : 889328, -189180, -54119, 79.86, 111800, 2
regional : 548064, -187379, -52014, 103.73, 195400, 1
regional : 374961, -176102, -57241, 100.1, 178400, 2
regional : 258469, -174268, -54885, 80.63, 138800, 1
regional : 613616, -177985, -57596, 83.6, 190000, 2
regional : 743955, -175500, -58203, 76.67, 176400, 1
regional : 820324, -179461, -69697, 107.69, 122800, 1
regional : 483807, -175462, -67211, 78.76, 192800, 2
regional : 550405, -174012, -65492, 102.3, 174200, 1
regional : 893893, -180142, -65602, 76.23, 164800, 2
regional : 180544, -163622, -66809, 73.15, 119600, 2
regional : 107757, -165937, -67418, 69.85, 180000, 1
regional : 670371, -166844, -65705, 94.49, 173600, 1
regional : 571433, -165297, -64041, 77.66, 103800, 2
regional : 491820, -151374, -61938, 103.4, 112800, 1
regional : 734940, -150651, -63884, 85.8, 194800, 2
regional : 787531, -153704, -64090, 83.38, 108400, 2
regional : 954728, -157734, -52425, 73.59, 199800, 1
regional : 281340, -147049, -58123, 87.67, 189600, 2
regional : 963075, -139043, -60054, 70.51, 195200, 2
regional : 938876, -139512, -59000, 72.38, 124000, 2
regional : 760644, -140726, -61831, 79.2, 105400, 1
regional : 294516, -136535, -71605, 66.0, 161000, 1
regional : 150107, -133571, -73520, 70.07, 115600, 2
regional : 651772, -136384, -81829, 73.7, 114400, 1
regional : 380166, -139138, -84413, 73.59, 156000, 2
regional : 162549, -138973, -82236, 104.83, 157600, 1
regional : 727555, -140118, -79980, 107.47, 153200, 1
regional : 531437, -148224, -77243, 99.44, 123800, 1
regional : 223221, -150517, -82960, 93.83, 189400, 2
regional : 849167, -151809, -78411, 82.39, 189000, 2
regional : 990190, -156897, -91571, 68.64, 194800, 2
regional : 702845, -159863, -89550, 90.09, 131200, 1
regional : 482609, -155834, -92226, 86.46, 119200, 1
regional : 889828, -153717, -91121, 95.59, 159400, 1
regional : 753634, -163616, -81760, 101.53, 126600, 1
regional : 817746, 16274, 14485, 68.53, 104400, 2
regional : 278190, 13966, 15597, 107.36, 100200, 1
regional : 621635, 12462, 12330, 101.31, 177000, 2
regional : 670840, 14870, 10597, 103.73, 104200, 1
regional : 819061, 20151, 27549, 76.56, 127400, 1
regional : 581038, 18405, 26370, 86.35, 188600, 1
regional : 529030, 21645, 27576, 96.58, 151800, 1
regional : 391737, 24506, 26375, 92.62, 143000, 2
regional : 956650, 19452, 25456, 82.39, 168400, 2
regional : 985255, 23127, 35385, 74.58, 117800, 1
regional : 847174, 23642, 40729, 91.85, 165600, 2
regional : 619865, 20490, 36124, 86.79, 120800, 2
regional : 876879, 21774, 36585, 66.55, 122800, 1
regional : 448682, 9372, 40422, 74.58, 143200, 2
regional : 172367, 6041, 38628, 106.15, 158600, 1
regional : 334790, 9294, 47714, 107.58, 167200, 1
regional : 328879, 11010, 48070, 68.97, 196000, 1
regional : 580107, 12084, 50651, 67.76, 137600, 1
regional : 303964, 9931, 49214, 82.72, 158200, 2
regional : 591465, 8049, 50225, 101.2, 152200, 2
regional : 974447, 16092, 56323, 88.99, 132600, 1
regional : 626076, 18942, 52707, 83.6, 150400, 1
regional : 364834, 17350, 50108, 75.57, 192800, 2
regional : 335003, 19747, 51718, 72.27, 118400, 2
regional : 771729, 20984, 50254, 68.2, 106600, 1
regional : 592668, 32418, 54558, 93.83, 105800, 2
regional : 766261, 29159, 51707, 70.84, 191200, 2
regional : 482348, 30319, 54874, 94.05, 155600, 1
regional : 834033, 32430, 53381, 88.11, 119800, 1
regional : 690041, 36329, 41021, 80.41, 182600, 2
regional : 852161, 36415, 43233, 73.7, 173000, 2
regional : 802305, 33217, 40222, 92.4, 149800, 2
regional : 637234, 46177, 36104, 93.28, 122400, 2
regional : 246410, 46433, 37644, 77.44, 189200, 2
regional : 670746, 48403, 40337, 109.67, 105800, 2
regional : 643328, 46473, 39498, 99.0, 156000, 2
regional : 935943, 45511, 41241, 82.5, 152000, 1
regional : 468613, 44076, 52381, 73.04, 185400, 1
regional : 368363, 45343, 52464, 101.31, 185000, 2
regional : 327200, 45752, 53494, 83.71, 179000, 1
regional : 378235, 37533, 61897, 69.3, 179200, 2
regional : 175815, 38534, 63727, 99.66, 183000, 2
regional : 915108, 41968, 60462, 88.99, 103200, 2
regional : 691208, 42228, 62868, 84.15, 129000, 2
regional : 259739, 39400, 74958, 87.56, 199400, 2
regional : 687811, 34360, 75047, 94.49, 153200, 2
regional : 111811, 37048, 83103, 106.04, 121200, 1
regional : 802102, 52984, 82734, 79.75, 114000, 2
regional : 333632, 52217, 81600, 108.35, 185000, 2
regional : 565267, 54196, 83713, 85.25, 171600, 2
regional : 654540, 54988, 80624, 95.15, 174600, 2
regional : 375761, 62108, 76110, 89.65, 169000, 2
regional : 211051, 63306, 78475, 90.64, 146800, 1
regional : 296883, 62343, 87186, 107.36, 191200, 2
regional : 192532, 61128, 88042, 68.53, 106200, 1
regional : 688813, 59455, 85680, 69.52, 165400, 2
regional : 793019, 63659, 85555, 98.56, 171600, 1
regional : 453265, 51551, 97073, 100.87, 186400, 2
regional : 627778, 51724, 110663, 91.52, 140200, 1
regional : 129852, 49413, 112846, 92.07, 137000, 2
regional : 404940, 50288, 110677, 101.86, 103800, 1
regional : 248155, 64449, 114824, 102.41, 152200, 2
regional : 507388, 59658, 114515, 107.03, 109200, 1
regional : 458583, 62500, 114509, 98.89, 197400, 1
regional : 387986, 70596, 119612, 93.17, 102200, 1
regional : 480484, 65192, 128362, 77.44, 134000, 2
regional : 384111, 60994, 129172, 79.31, 148600, 2
regional : 629272, 63289, 128551, 106.26, 131400, 1
regional : 765789, 61600, 126984, 84.7, 143600, 2
regional : 868505, 62125, 130820, 68.2, 194200, 1
regional : 585997, 55749, 138553, 107.25, 113400, 2
regional : 549548, 51491, 136876, 68.09, 110000, 2
regional : 523945, 50904, 138196, 105.49, 149200, 1
regional : 618840, 40924, 137999, 98.01, 127800, 2
regional : 284432, 43619, 140325, 75.13, 181600, 2
regional : 481462, 31465, 134346, 109.56, 157600, 2
regional : 559285, 34320, 134937, 103.84, 134600, 1
regional : 927101, 31022, 136368, 84.04, 130600, 2
regional : 390084, 25918, 145651, 87.34, 104000, 1
regional : 590090, 23423, 145385, 87.12, 115800, 1
regional : 368006, 22546, 147531, 79.2, 102000, 2
regional : 773903, 21530, 156789, 72.93, 144400, 1
regional : 935685, 18299, 157363, 109.12, 104800, 1
regional : 273029, 20124, 157028, 95.92, 118000, 2
regional : 740725, 17373, 145015, 101.64, 145200, 1
regional : 241960, 3728, 153113, 73.48, 158000, 1
regional : 943717, 6880, 150797, 82.94, 153600, 1
regional : 381231, 9921, 150331, 75.79, 127600, 2
regional : 841932, 6406, 151907, 89.21, 155400, 2
regional : 898075, 9053, 152907, 109.89, 174800, 1
regional : 688857, -1521, 145440, 70.4, 156800, 1
regional : 865849, -4500, 145888, 78.87, 177800, 2
regional : 442772, 2547, 133859, 106.7, 191600, 2
regional : 872794, 3610, 135111, 89.65, 118000, 2
regional : 865930, 1481, 131894, 108.9, 183200, 2
regional : 984359, 1268, 134058, 90.75, 198800, 1
regional : 282470, 438, 132242, 92.62, 188800, 2
regional : 864940, 4593, 120282, 100.87, 101200, 2
regional : 388135, 2652, 118934, 100.65, 147200, 1
regional : 169330, 282, 109524, 98.23, 133400, 2
regional : 604405, -2914, 112167, 108.24, 184800, 1
regional : 372774, -11930, 101114, 99.66, 152600, 1
regional : 587252, -10402, 101776, 98.56, 100000, 2
regional : 437854, -13719, 98727, 88.66, 176800, 1
regional : 351425, -3612, 92819, 101.97, 140200, 1
regional : 346318, -1347, 91062, 87.67, 198800, 1
regional : 278736, -1694, 93913, 100.76, 161600, 2
regional : 583761, -5393, 95285, 72.49, 108000, 1
regional : 413509, 6385, 95435, 97.13, 176000, 2
regional : 302551, 7302, 97129, 102.96, 153600, 1
regional : 824200, 7485, 94308, 75.68, 104400, 1
regional : 214385, 13981, 109196, 92.84, 107400, 2
regional : 900874, 11657, 105432, 74.69, 129400, 1
regional : 491098, 25219, 106100, 100.87, 106000, 1
regional : 209062, 25946, 104615, 94.49, 135200, 2
regional : 873739, 23519, 103298, 91.08, 122400, 2
regional : 607339, 18896, 114073, 95.81, 156400, 1
regional : 127815, 18223, 116190, 69.41, 172400, 2
regional : 998035, 28433, 120048, 88.77, 112000, 2
regional : 778012, 26570, 120211, 76.78, 145200, 1
regional : 166508, 24611, 120676, 67.21, 103000, 2
regional : 203550, 33566, 116670, 91.74, 173000, 1
regional : 191660, 36734, 112525, 105.49, 110800, 2
regional : 133391, 32976, 117903, 66.66, 160800, 2
regional : 232602, 34440, 118500, 71.28, 108600, 2
regional : 488420, 37126, 115485, 76.67, 127000, 1
regional : 767668, 40344, 106806, 75.9, 114200, 2
regional : 188622, 38880, 102384, 101.53, 189400, 1
regional : 298366, 38713, 108978, 69.74, 124000, 2
regional : 199793, 39077, 105209, 85.58, 132400, 2
regional : 291146, 38940, 98648, 81.73, 160200, 1
regional : 703845, 42514, 91754, 68.97, 146000, 2
regional : 973045, 41115, 94294, 101.86, 153400, 1
regional : 418169, 34088, 90615, 67.87, 153200, 1
regional : 981961, 31695, 92172, 81.29, 174800, 2
regional : 249935, 30539, 91989, 99.99, 199800, 1
regional : 793261, 31710, 90520, 104.06, 167600, 1
regional : 299815, 21564, 81598, 76.89, 155000, 2
regional : 235921, 23004, 86094, 89.1, 156600, 1
regional : 165113, 19904, 80302, 101.64, 159800, 2
regional : 547267, 23868, 83760, 69.3, 166800, 1
regional : 991775, 17210, 71009, 109.89, 121400, 2
regional : 989623, 19186, 73304, 107.25, 140600, 1
regional : 881141, 25413, 60530, 104.83, 126600, 1
regional : 507114, 26443, 63959, 108.24, 160400, 1
regional : 315944, 22911, 63135, 100.43, 195000, 2
regional : 585762, 37291, 13446, 92.4, 150600, 2
regional : 556038, 36369, 12437, 99.77, 158000, 1
regional : 504367, 36696, 23357, 100.1, 128200, 1
regional : 992585, 34488, 26280, 72.82, 119000, 2
regional : 508001, 45546, 21673, 69.74, 126600, 1
regional : 150932, 45660, 20142, 66.44, 120400, 2
regional : 512314, 43230, 21791, 86.57, 136200, 1
regional : 566909, 54625, 18259, 74.91, 137000, 2
regional : 124755, 53980, 21687, 72.6, 158000, 2
regional : 807462, 55061, 23077, 94.49, 129800, 2
regional : 863807, 55300, 20742, 76.67, 186200, 1
regional : 356971, 56536, 19479, 76.89, 137800, 1
regional : 416310, 68887, 14096, 71.5, 116200, 1
regional : 343024, 65881, 10055, 85.03, 135600, 2
regional : 446387, 68727, 12257, 78.65, 162800, 2
regional : 621501, 72687, 4675, 90.42, 195200, 1
regional : 486324, 69530, 5188, 67.54, 125600, 1
regional : 918078, 75384, 2806, 92.84, 131400, 2
regional : 830129, 72261, 1744, 79.31, 151800, 2
regional : 438779, 80150, -5425, 79.97, 112800, 1
regional : 590802, 78123, -5615, 81.84, 169400, 1
regional : 305981, 86725, 11274, 104.39, 175800, 1
regional : 785020, 86266, 7135, 80.52, 166600, 1
regional : 361481, 89158, 9052, 108.57, 141600, 2
regional : 460416, 85382, 8109, 69.63, 131200, 1
regional : 777667, 95603, 3556, 103.4, 193600, 2
regional : 486098, 100836, 4307, 80.41, 107600, 1
regional : 679104, 97025, 2244, 99.55, 183400, 2
regional : 820739, 97469, 6319, 68.75, 139600, 1
regional : 382012, 97766, 461, 86.13, 101200, 1
regional : 574185, 99891, 14909, 85.58, 179600, 2
regional : 369215, 100988, 15949, 98.45, 149800, 2
regional : 749375, 97885, 15769, 80.74, 130400, 1
regional : 305816, 100474, 19271, 72.93, 195800, 1
regional : 680820, 106951, 28638, 101.2, 189800, 2
regional : 528950, 103599, 28882, 91.41, 185200, 1
regional : 719522, 106839, 26611, 74.03, 149000, 2
regional : 803352, 102431, 29382, 85.91, 174400, 2
regional : 685211, 95236, 22407, 95.81, 197600, 1
regional : 110725, 95918, 24836, 74.8, 170000, 1
regional : 634018, 94731, 24042, 77.66, 136600, 1
regional : 586680, 93060, 21780, 71.39, 127000, 2
regional : 372943, 83817, 25256, 97.13, 196200, 1
regional : 170919, 82558, 26192, 83.93, 131600, 2
regional : 430833, 70521, 28990, 74.36, 171600, 2
regional : 161093, 72102, 30196, 82.94, 187400, 1
regional : 420560, 72593, 31669, 108.02, 152000, 2
regional : 917110, 73715, 32965, 94.82, 147200, 2
regional : 257568, 61168, 38416, 87.12, 164400, 2
regional : 715755, 65298, 39181, 72.27, 130600, 2
regional : 820369, 61809, 41067, 71.72, 143200, 2
regional : 151228, 63686, 40486, 92.29, 157400, 1
regional : 835730, 61723, 42122, 103.73, 142000, 1
regional : 444206, 59697, 51740, 106.7, 102000, 1
regional : 736162, 56886, 50550, 80.85, 175600, 2
regional : 852177, 57891, 54856, 69.41, 194800, 1
regional : 335694, 56166, 53710, 104.61, 144600, 2
regional : 360230, 56089, 49031, 78.98, 136400, 2
regional : 312918, 52466, 62130, 104.83, 116400, 1
regional : 609227, 50080, 62100, 108.68, 157400, 1
regional : 268222, 52485, 65317, 96.91, 123400, 1
regional : 156164, 48184, 71676, 69.74, 118800, 2
regional : 323583, 51461, 70377, 96.14, 177000, 1
regional : 835858, 46342, 71895, 100.76, 170200, 1
regional : 248378, 61862, 66227, 102.63, 151800, 2
regional : 752033, 75889, 64636, 96.8, 113000, 1
regional : 394932, 85196, 59915, 77.99, 109400, 1
regional : 875295, 84966, 58529, 96.03, 194000, 2
regional : 494456, 85128, 57163, 89.54, 177600, 1
regional : 196599, 74907, 51548, 95.26, 108600, 2
regional : 376007, 72680, 51194, 85.91, 120000, 1
regional : 629719, 76693, 51950, 100.65, 109800, 1
regional : 314958, 75673, 42964, 109.67, 100200, 2
regional : 209549, 86233, 47074, 83.93, 138600, 2
regional : 718756, 87643, 43900, 76.45, 168800, 1
regional : 915980, 98995, 51718, 97.35, 112200, 2
regional : 732064, 94988, 50946, 88.99, 144000, 2
regional : 576628, 101838, 35330, 106.15, 196800, 2
regional : 528229, 99715, 37158, 98.23, 142800, 1
regional : 118530, 98723, 38354, 88.77, 130000, 1
regional : 160205, 99421, 40110, 94.93, 140600, 2
regional : 696810, 100874, 41092, 99.77, 155000, 2
regional : 430844, 109474, 38194, 103.07, 139600, 2
regional : 841537, 120847, 52715, 75.46, 113200, 1
regional : 983150, 119292, 48859, 79.86, 131800, 2
regional : 391384, 122354, 63949, 87.23, 191800, 2
regional : 525362, 124415, 64109, 84.04, 184800, 2
regional : 367346, 113137, 73748, 106.48, 151200, 2
regional : 864538, 109390, 73029, 98.67, 138800, 2
regional : 256254, 118108, 83390, 92.73, 198600, 1
regional : 263532, 129054, 74873, 109.56, 185800, 2
regional : 144234, 130047, 77908, 77.88, 152200, 2
regional : 935188, 132265, 77343, 108.35, 124000, 1
regional : 817039, 128031, 76656, 79.97, 134000, 1
regional : 974009, 129655, 91736, 82.28, 126200, 2
regional : 328671, 132682, 87432, 70.29, 157200, 2
regional : 331691, 130520, 86069, 85.8, 100200, 1
regional : 497192, 130106, 84616, 108.02, 111000, 1
regional : 751623, 118790, 95419, 70.29, 108000, 2
regional : 487220, 122428, 96234, 95.48, 140400, 2
regional : 632983, 111081, 101995, 103.62, 103800, 1
regional : 931827, 110490, 105421, 76.12, 191000, 2
regional : 778505, 114944, 102196, 105.49, 195800, 2
regional : 362185, 99206, 102491, 80.41, 195600, 2
regional : 498820, 90130, 110101, 87.89, 185400, 2
regional : 538597, 87240, 108300, 89.76, 188200, 2
regional : 876245, 91784, 120679, 94.16, 150600, 1
regional : 595844, 93918, 121187, 102.85, 109800, 1
regional : 786215, 82848, 116985, 81.18, 117000, 1
regional : 712742, 84085, 118581, 85.8, 179200, 1
regional : 118363, 82151, 118458, 88.44, 100200, 2
regional : 150159, 80243, 118127, 77.77, 112400, 1
regional : 524778, 73071, 107923, 97.13, 163600, 2
regional : 532982, 64182, 100053, 71.83, 188400, 2
regional : 347911, 62002, 99895, 71.17, 138600, 1
regional : 665940, 68024, 101473, 87.78, 121000, 1
regional : 444517, 66064, 97419, 105.82, 194200, 1
regional : 459707, 75490, 90927, 108.02, 165000, 2
regional : 890891, 70048, 89069, 102.41, 137600, 2
regional : 818090, 84384, 95207, 79.97, 111600, 2
regional : 416614, 81528, 97991, 69.08, 121400, 1
regional : 398144, 77607, 95888, 78.98, 113400, 1
regional : 266468, 82334, 96098, 89.65, 191800, 2
regional : 342796, 89657, 87475, 73.59, 172200, 2
regional : 785071, 93942, 86973, 88.77, 161000, 2
regional : 160443, 92294, 86365, 83.05, 174200, 2
regional : 163310, 92143, 89907, 73.26, 149000, 1
regional : 413839, 88568, 88466, 89.1, 151600, 1
regional : 835523, 104496, 80776, 74.8, 145000, 2
regional : 743652, 101891, 78977, 100.21, 150400, 1
regional : 760243, 103188, 81379, 85.36, 180200, 1
regional : 967404, 104039, 83113, 85.14, 118200, 1
regional : 879558, 99331, 84930, 94.27, 123800, 1
regional : 612765, 108473, 91292, 77.22, 157800, 1
regional : 203428, 28456, 18468, 89.32, 101200, 2
regional : 565940, 49003, 4159, 93.06, 121800, 2
regional : 991568, 56406, -1863, 88.88, 190600, 1
regional : 943519, 56471, -16374, 74.36, 148200, 1
regional : 166630, 54718, -15409, 86.02, 157000, 2
regional : 586714, 68789, -8178, 79.42, 102000, 1
regional : 924614, 68046, -9815, 76.56, 141400, 1
regional : 830882, 67010, -10108, 106.59, 147600, 1
regional : 350388, 65220, -11909, 99.44, 141800, 2
regional : 203931, 80299, -12604, 79.64, 119400, 1
regional : 698653, 76874, -15802, 85.47, 195200, 2
regional : 280679, 74352, -16249, 92.95, 118400, 1
regional : 386436, 68368, -23630, 94.93, 113400, 2
regional : 898678, 69412, -25259, 74.25, 122000, 1
regional : 803007, 69470, -32854, 72.93, 169200, 1
regional : 490992, 70145, -34935, 77.0, 113200, 2
regional : 439164, 67981, -33475, 79.97, 122200, 1
regional : 264681, 67170, -36277, 97.02, 139200, 1
regional : 858924, 66353, -45270, 94.93, 173200, 1
regional : 206433, 70038, -48008, 80.74, 145800, 2
regional : 263015, 67895, -48959, 70.73, 136600, 1
regional : 148718, 68216, -51039, 89.65, 145000, 2
regional : 567777, 74195, -56537, 75.57, 157400, 1
regional : 434824, 76130, -54562, 67.65, 152800, 1
regional : 895294, 84930, -56110, 69.08, 121200, 1
regional : 101089, 89088, -61347, 75.79, 178800, 2
regional : 646665, 87310, -59952, 75.02, 143600, 2
regional : 822725, 93986, -64549, 72.71, 115600, 2
regional : 182588, 95713, -68955, 80.52, 130400, 1
regional : 283794, 94670, -68437, 72.71, 183400, 1
regional : 559741, 92630, -67226, 108.68, 180000, 1
regional : 275168, 90297, -77889, 90.97, 124600, 2
regional : 178461, 92128, -80745, 89.1, 193000, 1
regional : 656522, 86094, -80550, 96.14, 141400, 1
regional : 266907, 78777, -84136, 93.39, 109600, 1
regional : 968346, 79620, -78600, 67.32, 170600, 2
regional : 486585, 69646, -87762, 90.31, 101800, 1
regional : 550356, 69956, -90090, 85.47, 160200, 2
regional : 416075, 70899, -93002, 95.81, 186400, 2
regional : 323628, 73102, -90628, 95.48, 197800, 2
regional : 855535, 77405, -98323, 92.51, 130400, 2
regional : 257861, 79055, -98355, 68.31, 108600, 1
regional : 134882, 78817, -102843, 91.74, 193200, 2
regional : 462155, 77626, -101460, 67.21, 105800, 2
regional : 732104, 87993, -94077, 92.95, 167000, 2
regional : 859674, 89954, -96561, 82.28, 143000, 2
regional : 397441, 89457, -98596, 109.23, 150400, 1
regional : 788151, 91147, -106445, 89.54, 154600, 2
regional : 483897, 91202, -109607, 78.43, 192600, 1
regional : 792709, 103635, -103528, 73.59, 166800, 1
regional : 471597, 105015, -108662, 73.15, 119600, 1
regional : 625316, 101563, -119720, 76.12, 142000, 1
regional : 880286, 104571, -116416, 86.57, 143600, 1
regional : 932676, 103999, -113907, 76.78, 170600, 1
regional : 524446, 106545, -119463, 74.58, 164000, 2
regional : 108360, 118155, -116939, 84.37, 108600, 1
regional : 127653, 114340, -129457, 73.7, 193800, 1
regional : 512651, 114498, -126831, 70.84, 136800, 2
regional : 405372, 114909, -125610, 108.35, 121200, 1
regional : 261470, 117879, -126814, 101.31, 135400, 1
regional : 957571, 128303, -124344, 93.5, 168200, 2
regional : 379085, 126794, -124495, 68.2, 127000, 2
regional : 741848, 124200, -123908, 71.72, 126800, 1
regional : 553780, 132328, -111656, 77.0, 104000, 2
regional : 805803, 131229, -113404, 100.65, 136800, 1
regional : 562927, 136395, -109873, 90.42, 102000, 2
regional : 207893, 137408, -111397, 86.57, 137000, 1
regional : 297638, 134590, -111413, 71.61, 135200, 2
regional : 722812, 132574, -95144, 101.97, 191200, 2
regional : 743851, 129554, -96751, 100.65, 125400, 2
regional : 281965, 131728, -98098, 94.38, 150600, 1
regional : 569956, 122487, -94811, 70.29, 184200, 1
regional : 590902, 124809, -95316, 83.93, 106200, 1
regional : 755477, 126538, -82295, 71.72, 193800, 2
regional : 667079, 122983, -81232, 103.95, 138800, 2
regional : 683026, 128121, -81149, 88.11, 196800, 2
regional : 650944, 125856, -67474, 108.46, 156200, 1
regional : 146987, 128614, -70950, 67.76, 200000, 1
regional : 235211, 111243, -71985, 88.33, 127600, 1
regional : 873808, 113260, -71503, 77.11, 160200, 1
regional : 947146, 112816, -60461, 100.76, 197800, 2
regional : 280248, 108452, -58696, 82.28, 136200, 1
regional : 411200, 125047, -63542, 76.89, 134200, 2
regional : 555838, 123362, -59299, 76.89, 191400, 1
regional : 405516, 122768, -61297, 103.51, 118400, 1
regional : 416858, 139213, -62301, 98.45, 154400, 1
regional : 699991, 137168, -64569, 76.67, 117400, 2
regional : 892668, 145884, -72231, 93.06, 150800, 2
regional : 269924, 145067, -70926, 107.8, 183800, 2
regional : 368688, 147735, -73718, 82.72, 158800, 1
regional : 725375, 145187, -68670, 87.45, 157800, 2
regional : 868326, 155706, -64006, 82.61, 193600, 1
regional : 918929, 153974, -66013, 99.55, 193400, 1
regional : 199362, 153566, -65026, 79.75, 113400, 1
regional : 549093, 154279, -63258, 74.25, 137800, 1
regional : 241237, 162283, -70810, 84.37, 101600, 2
regional : 916621, 172464, -80948, 68.2, 167600, 1
regional : 397985, 170854, -76351, 78.54, 175000, 1
regional : 712251, 172309, -75990, 94.49, 195400, 2
regional : 584158, 174046, -76346, 70.84, 186200, 2
regional : 207667, 180092, -65540, 84.15, 101000, 2
regional : 435764, 175738, -67261, 100.76, 174000, 2
regional : 617218, 176738, -62488, 96.8, 168000, 1
regional : 399833, 175259, -65543, 97.02, 124200, 1
regional : 487865, 191769, -68935, 83.16, 102200, 2
regional : 706258, 187690, -72787, 66.11, 125200, 1
regional : 727127, 194998, -71591, 78.54, 127200, 1
regional : 359083, 190227, -74469, 68.31, 112400, 2
regional : 175954, 192006, -75897, 80.52, 145800, 1
regional : 813977, 198693, -63580, 81.73, 184800, 1
regional : 867071, 196397, -62623, 95.81, 119800, 2
regional : 383573, 206306, -59767, 74.36, 104600, 2
regional : 290182, 207234, -62094, 95.81, 122600, 2
regional : 836885, 206211, -58506, 104.28, 169600, 1
regional : 687342, 209171, -60972, 70.84, 103400, 1
regional : 351597, 210349, -72338, 99.22, 103000, 1
regional : 699683, 214736, -70701, 83.16, 199600, 2
regional : 634759, 212961, -68586, 85.03, 132200, 2
regional : 788835, 212747, -69703, 80.63, 198400, 2
regional : 224588, 224183, -68473, 66.55, 106800, 1
regional : 391534, 224220, -66677, 89.65, 133000, 1
regional : 684357, 226471, -54280, 91.3, 118400, 2
regional : 765456, 221556, -57601, 81.07, 189200, 1
regional : 555708, 231813, -64379, 74.58, 104600, 2
regional : 960071, 235815, -65495, 82.5, 140600, 2
regional : 886465, 233344, -62973, 103.29, 108200, 2
regional : 975202, 234877, -62297, 67.87, 141800, 1
regional : 637674, 236395, -62905, 103.62, 194000, 2
regional : 282233, 240653, -76692, 80.85, 136200, 1
regional : 181713, 242165, -84953, 72.16, 189800, 2
regional : 670347, 241754, -86326, 94.93, 148600, 1
regional : 732480, 240342, -98429, 105.05, 166200, 1
regional : 957216, 239313, -98793, 75.35, 184000, 1
regional : 995808, 238120, -99838, 73.26, 140200, 2
